# ./makeMatrix info	read in 35 slides
# ./makeMatrix info	read in 84 paragraphs
0.260869565217391	0.217391304347826	0.310344827586207	0.0714285714285714	0	0.0518518518518519	0.0869565217391304	0.075	0.043010752688172	0	0.129032258064516	0.0571428571428571	0.0333333333333333	0.0526315789473684	0.03125	0	0.0172413793103448	0	0.0357142857142857	0	0	0.107142857142857	0.0344827586206897	0.072463768115942	0.0307692307692308	0.0526315789473684	0.0508474576271186	0.0483870967741935	0.0625	0.032258064516129	0	0	0.0421052631578947	0.0444444444444444	0.0363636363636364	0.0612244897959184	0	0	0.0625	0.0571428571428571	0.115384615384615	0.0694444444444444	0.0549450549450549	0.0549450549450549	0.0617283950617284	0.0342465753424658	0	0.0625	0.0445859872611465	0.0333333333333333	0.0306122448979592	0.040983606557377	0.0606060606060606	0	0	0	0	0	0	0	0.0178571428571429	0.0769230769230769	0.0344827586206897	0	0.0714285714285714	0.0338983050847458	0.0769230769230769	0	0.0138888888888889	0.0363636363636364	0.032520325203252	0.0117647058823529	0	0.0188679245283019	0.0169491525423729	0.0143884892086331	0	0.0222222222222222	0.0169491525423729	0.024390243902439	0	0.0440251572327044	0	0.0882352941176471
0.117647058823529	0.0277777777777778	0	0.106796116504854	0	0.110294117647059	0.0925925925925926	0.130434782608696	0.0816326530612245	0.0625	0.1	0.0222222222222222	0	0.0792079207920792	0.0563380281690141	0	0	0	0	0	0	0.0526315789473684	0.0531914893617021	0.0641025641025641	0.027027027027027	0.0888888888888889	0.0923076923076923	0.0422535211267606	0.075	0	0.0285714285714286	0	0.0693069306930693	0.0566037735849057	0.0476190476190476	0.0701754385964912	0.117647058823529	0.142857142857143	0.102564102564103	0.0697674418604651	0.0857142857142857	0.178082191780822	0.129032258064516	0.0824742268041237	0.0919540229885057	0.0596026490066225	0	0.075	0.08125	0	0.0891089108910891	0.0542635658914729	0.0972222222222222	0	0	0	0	0	0	0	0	0.0571428571428571	0.075	0	0.0760869565217391	0.0606060606060606	0.0408163265306122	0	0.0123456790123457	0.0695652173913043	0.0542635658914729	0.021505376344086	0	0.0161290322580645	0.0298507462686567	0.048951048951049	0.0294117647058824	0.0631578947368421	0.0298507462686567	0.0625	0	0.0606060606060606	0.0303030303030303	0.0779220779220779
0.0208333333333333	0.0210526315789474	0.00943396226415094	0.2	0	0.192090395480226	0.0720720720720721	0.0666666666666667	0.160839160839161	0.0673076923076923	0.04	0.0392156862745098	0.0309278350515464	0.251851851851852	0.10655737704918	0.00892857142857143	0.0078740157480315	0	0	0	0	0.0309278350515464	0.096551724137931	0.1	0.0708661417322835	0.135416666666667	0.110169491525424	0.0894308943089431	0.0404040404040404	0.0202020202020202	0.032258064516129	0.00892857142857143	0.12	0.0740740740740741	0.105263157894737	0.1	0.0425531914893617	0.0416666666666667	0.03	0.0495049504950495	0.0208333333333333	0.123076923076923	0.161971830985915	0.145833333333333	0.123188405797101	0.122448979591837	0	0.03	0.188775510204082	0.0204081632653061	0.125827814569536	0.101123595505618	0.094488188976378	0	0	0	0	0	0.00934579439252336	0	0.008	0.0104166666666667	0.125	0	0.152173913043478	0.101694915254237	0.0471698113207547	0	0.0441176470588235	0.115853658536585	0.12	0.099290780141844	0	0.0336134453781513	0.0840336134453782	0.129032258064516	0	0.166666666666667	0.075	0.0277777777777778	0.00769230769230769	0.129807692307692	0	0.125984251968504
0.0731707317073171	0	0.0192307692307692	0.25	0	0.145985401459854	0.0833333333333333	0.208333333333333	0.178947368421053	0.0961538461538462	0.111111111111111	0.04	0.0697674418604651	0.15	0.173913043478261	0.0172413793103448	0.0136986301369863	0	0	0	0	0.0952380952380952	0.141304347826087	0.0853658536585366	0.0933333333333333	0.122448979591837	0.203125	0.142857142857143	0.0652173913043478	0.0217391304347826	0.024390243902439	0	0.106796116504854	0.0689655172413793	0.107692307692308	0.288461538461538	0.157894736842105	0.210526315789474	0.256410256410256	0.155555555555556	0.1	0.121951219512195	0.206521739130435	0.13265306122449	0.202380952380952	0.106666666666667	0	0.0208333333333333	0.125786163522013	0.0222222222222222	0.104761904761905	0.10077519379845	0.103896103896104	0	0	0	0	0	0.0188679245283019	0	0.0140845070422535	0.075	0.115702479338843	0	0.117021276595745	0.0857142857142857	0.0754716981132075	0	0.0114942528735632	0.102564102564103	0.109375	0.10989010989011	0	0.0298507462686567	0.0869565217391304	0.0909090909090909	0	0.0808080808080808	0.0416666666666667	0.0363636363636364	0.0131578947368421	0.0773809523809524	0	0.171052631578947
0.0340909090909091	0.0227272727272727	0.0101010101010101	0.151724137931034	0	0.159090909090909	0.0980392156862745	0.117021276595745	0.31404958677686	0.118279569892473	0.0898876404494382	0.0879120879120879	0.0333333333333333	0.446428571428571	0.292929292929293	0.00952380952380952	0.0254237288135593	0.0112359550561798	0.0111111111111111	0	0.0303030303030303	0.0689655172413793	0.225806451612903	0.172413793103448	0.141592920353982	0.0736842105263158	0.203883495145631	0.245098039215686	0.116279069767442	0.032967032967033	0.0113636363636364	0.0495049504950495	0.248062015503876	0.147368421052632	0.166666666666667	0.14	0.0340909090909091	0.0449438202247191	0.0549450549450549	0.0760869565217391	0.0340909090909091	0.130081300813008	0.206106870229008	0.112676056338028	0.174603174603175	0.183333333333333	0	0.032258064516129	0.153061224489796	0.021978021978022	0.124137931034483	0.26	0.128205128205128	0	0	0	0	0	0.01	0	0.0258620689655172	0.0344827586206897	0.116564417177914	0.0108695652173913	0.117647058823529	0.0789473684210526	0.0612244897959184	0.0116279069767442	0.08	0.121019108280255	0.173913043478261	0.104477611940299	0.0116279069767442	0.115384615384615	0.109090909090909	0.115384615384615	0	0.0769230769230769	0.0701754385964912	0.04	0.00813008130081301	0.123152709359606	0	0.12396694214876
0.05	0.0508474576271186	0.0285714285714286	0.094488188976378	0.0350877192982456	0.0864197530864197	0.105263157894737	0.0694444444444444	0.201834862385321	0.0857142857142857	0.0952380952380952	0.0923076923076923	0.0483870967741935	0.135593220338983	0.0989010989010989	0.04	0.0333333333333333	0.0163934426229508	0.0161290322580645	0.0166666666666667	0.0136986301369863	0.140350877192982	0.158878504672897	0.241379310344828	0.216867469879518	0.072463768115942	0.156626506024096	0.137931034482759	0.0793650793650794	0.137931034482759	0.0166666666666667	0.2	0.242990654205607	0.08	0.109756097560976	0.116883116883117	0.05	0.0483870967741935	0.0793650793650794	0.0923076923076923	0.0677966101694915	0.11	0.130434782608696	0.140350877192982	0.2	0.163522012578616	0.0169491525423729	0.0461538461538462	0.0939226519337017	0.0317460317460317	0.0887096774193548	0.141843971631206	0.0947368421052632	0	0	0	0	0.0298507462686567	0.0428571428571429	0.0172413793103448	0.0340909090909091	0.0689655172413793	0.107913669064748	0.015625	0.117117117117117	0.0674157303370786	0.134328358208955	0.0172413793103448	0.126315789473684	0.0802919708029197	0.133802816901408	0.100917431192661	0.0172413793103448	0.0864197530864197	0.132530120481928	0.0736196319018405	0.0169491525423729	0.05	0.0681818181818182	0.027027027027027	0.0212765957446809	0.0695187165775401	0.0172413793103448	0.11340206185567
0.0980392156862745	0.0185185185185185	0.015625	0.137931034482759	0	0.28030303030303	0.1	0.0769230769230769	0.117117117117117	0.131147540983607	0.087719298245614	0.0666666666666667	0.0357142857142857	0.133928571428571	0.107142857142857	0.0142857142857143	0.0117647058823529	0	0	0	0	0.0545454545454545	0.0934579439252336	0.10989010989011	0.0681818181818182	0.0806451612903226	0.126582278481013	0.0823529411764706	0.0892857142857143	0.0172413793103448	0.0188679245283019	0	0.0956521739130435	0.072463768115942	0.0769230769230769	0.128571428571429	0.0566037735849057	0.0740740740740741	0.0892857142857143	0.0847457627118644	0.0769230769230769	0.253012048192771	0.118181818181818	0.160377358490566	0.13	0.0853658536585366	0	0.0517241379310345	0.11046511627907	0	0.12280701754386	0.0694444444444444	0.154761904761905	0	0	0	0	0	0.0153846153846154	0	0.0120481927710843	0.0377358490566038	0.122137404580153	0	0.125	0.0864197530864197	0.078125	0	0.0309278350515464	0.0930232558139535	0.0845070422535211	0.0660377358490566	0	0.0253164556962025	0.10126582278481	0.0909090909090909	0	0.133333333333333	0.0609756097560976	0.0454545454545455	0.0113636363636364	0.128654970760234	0	0.122222222222222
0.0410958904109589	0.0273972602739726	0.0119047619047619	0.16030534351145	0.0140845070422535	0.152439024390244	0.0898876404494382	0.111111111111111	0.285714285714286	0.186666666666667	0.0789473684210526	0.105263157894737	0.04	0.185483870967742	0.118811881188119	0.0224719101123595	0.0192307692307692	0	0	0	0	0.0684931506849315	0.170940170940171	0.12037037037037	0.128712871287129	0.0875	0.147368421052632	0.12	0.08	0.0394736842105263	0.0136986301369863	0	0.17741935483871	0.132530120481928	0.118279569892473	0.137931034482759	0.0555555555555556	0.114285714285714	0.125	0.0769230769230769	0.0555555555555556	0.169811320754717	0.181818181818182	0.134920634920635	0.209090909090909	0.125	0	0.051948051948052	0.159340659340659	0.0263157894736842	0.138461538461538	0.175675675675676	0.125	0	0	0	0	0.0123456790123457	0.0238095238095238	0	0.0196078431372549	0.0273972602739726	0.120805369127517	0.012987012987013	0.151260504201681	0.102040816326531	0.0853658536585366	0	0.0344827586206897	0.102739726027397	0.12258064516129	0.108333333333333	0	0.0306122448979592	0.126315789473684	0.125748502994012	0	0.103174603174603	0.0808080808080808	0.0470588235294118	0.00925925925925926	0.115183246073298	0	0.12037037037037
0	0.142857142857143	0	0	0	0	0	0	0.0266666666666667	0	0.0714285714285714	0	0	0.0126582278481013	0	0	0	0	0	0	0	0.222222222222222	0.0144927536231884	0.0188679245283019	0.0444444444444444	0	0	0	0	0.0909090909090909	0	0	0.025974025974026	0.0384615384615385	0.0277777777777778	0	0	0	0	0	0	0	0	0	0.03125	0.0155038759689922	0	0.0769230769230769	0.00699300699300699	0.1	0.0125	0.00943396226415094	0	0	0	0	0	0	0	0	0	0	0	0	0.0144927536231884	0	0.0476190476190476	0	0	0.010752688172043	0.00943396226415094	0	0	0	0	0	0	0	0	0	0	0.00689655172413793	0	0
0.0588235294117647	0.0142857142857143	0.0125	0.165354330708661	0	0.185897435897436	0.107142857142857	0.075	0.147540983606557	0.0625	0.0540540540540541	0.0666666666666667	0.0571428571428571	0.243478260869565	0.135416666666667	0.0235294117647059	0.0303030303030303	0	0.0140845070422535	0	0	0.0422535211267606	0.0991735537190083	0.147058823529412	0.134020618556701	0.106666666666667	0.129032258064516	0.0909090909090909	0.0694444444444444	0.0135135135135135	0	0.0235294117647059	0.154471544715447	0.0714285714285714	0.0869565217391304	0.144578313253012	0.0434782608695652	0.0422535211267606	0.0547945205479452	0.0526315789473684	0.0588235294117647	0.176470588235294	0.188034188034188	0.198275862068966	0.194444444444444	0.161676646706587	0	0.0266666666666667	0.162921348314607	0.0277777777777778	0.125	0.103896103896104	0.107843137254902	0	0	0	0	0.012987012987013	0.025	0	0.0309278350515464	0.0441176470588235	0.156028368794326	0	0.1875	0.155555555555556	0.0759493670886076	0	0.045045045045045	0.13768115942029	0.148648648648649	0.121739130434783	0	0.043010752688172	0.10752688172043	0.142857142857143	0	0.0887096774193548	0.0842105263157895	0.0240963855421687	0.00961538461538462	0.1	0	0.147058823529412
