0.40495145	0.22378227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14594187	0.124661334	0.0	0.02691343	0.023524562	0.022420611	0.0	0.0	0.0	0.0	0.03019897	0.05794319	0.022086633	0.0	0.0	0.0	0.0	0.0	0.0	0.031143377	0.0	0.030361865	0.0	0.0	0.0	0.0	0.007785844	0.011713205	0.022086633	0.022086633	0.034868162	0.0	0.0	0.0	0.0	0.0055216583	0.0055216583	0.0	0.0	0.0	0.0	0.0	0.008368319	0.013665406	0.031143377	0.032934386	0.0	0.013804146	0.0	0.027608292	0.0	0.031189296	0.009732305	0.0037913145	0.0	0.0	0.0055216583	0.0055216583	0.0	0.007785844	0.007785844	0.031143377	0.013763558	0.0	0.013804146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015571688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015165258	0.0	0.0	0.0	0.124053076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010803453	0.0	0.031143377	0.013763558	0.0	0.007785844	0.0	0.0	0.0	0.006812614	0.0	0.0	0.0	0.0	0.0	0.0	0.13056333	0.0	0.0	0.0	0.0	0.0	0.0	0.007785844	0.0	0.034699276	0.0	0.0759284	0.0	0.031189296	0.031189296	0.007785844	0.030505309	0.008282487	0.008282487	0.14863637	0.011043317	0.011043317	0.0	0.009662902	0.0	0.053171348	0.011043317	0.011043317	0.011043317	0.011043317	0.046576258	0.011043317	0.008282487	0.0	0.011043317	0.011043317	0.0	0.013715571	0.0	
0.04662375	0.014476432	0.0	0.0	0.008413393	0.0	0.0	0.0	0.0	0.008413393	0.0	0.0	2.5615067	0.040377352	0.0	0.32861838	0.0747433	0.1635631	0.47668082	0.0	0.0	0.0	0.26725683	0.04076075	0.08149193	0.0	0.0034818368	0.0	0.008784216	0.0	0.0	0.0	0.0	0.1940247	0.0642009	0.0046424493	0.013830248	0.0	0.014327432	0.039612066	0.04662375	0.04662375	0.34917852	0.0	0.0	0.019558923	0.0	0.011655938	0.05097237	0.027660497	0.041490745	0.0	0.03457562	0.0075293276	0.09492597	0.16019858	0.0	0.13724738	0.0	0.12743093	0.00800327	0.14600134	0.0	0.10143254	0.031058827	0.030770473	0.0	0.0	0.043766126	0.16486175	0.0	0.0077142892	0.030770471	0.0	0.0	0.0	0.12743093	0.0	0.0	0.046181746	0.0	0.0	0.0	0.040409025	0.0	0.0	0.0	0.0	0.0	0.0	0.027660497	0.0023212247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012064878	0.0	0.003619108	0.028582282	0.0	0.0	0.0	0.0	0.08845838	0.0	0.0	0.0040447987	0.0	0.0	0.0	0.0	0.0	0.07983919	0.0	0.0	0.0105209565	0.0	0.0011606123	0.0	0.0030237	0.0	0.004676809	0.0	0.0	0.0	0.021815566	0.0026965325	0.024448654	0.029139847	0.003779625	0.0	0.0	0.0	0.0	0.0	0.013830248	0.0	0.10303875	0.0	0.06343843	0.0	0.16945983	0.08181368	0.020065024	0.0	0.017483907	0.017483907	0.060628463	0.023311876	0.023311876	0.0	0.15786837	0.0	0.047412727	0.023311876	0.0842178	0.023311876	0.04914802	0.10925202	0.15464194	0.017483907	0.0	0.083531335	0.023311876	0.0	0.027660497	0.0	
0.19077706	0.0056846407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5330172	0.14905243	0.0	0.3395623	0.117938645	0.18387096	0.008140511	0.0	0.0	0.0	0.22095361	0.19723485	0.16193055	0.0	0.022258017	0.0	0.0	0.0	0.0	0.011673979	0.0	0.2097041	0.016706971	0.029677358	0.0043811556	0.0	0.033623807	0.61284494	0.05174433	0.05174433	0.20454784	0.006686431	0.0	0.020113776	0.0017764502	0.05257536	0.019207105	0.0012279353	0.0018419031	0.0133493105	0.011427877	0.0	0.041992243	0.110254265	0.011673979	0.14299189	0.0	0.048017763	0.0056846407	0.06468041	0.007946513	0.095201254	0.06654202	0.04473718	0.005975947	0.011831412	0.083369836	0.044067357	0.0096326275	0.043419555	0.0062196455	0.011673979	0.02612011	0.0	0.086728	0.0	0.009081729	0.024696644	0.0	0.0	0.0	0.04433412	0.0056760805	0.0	0.0	0.0056760805	0.00445667	0.005717401	0.0012279353	0.039323606	0.008027189	0.0	0.0	0.0	0.006421752	0.0	0.0	0.0	0.0	0.0056760805	0.0556075	0.015571075	0.020683095	0.0863804	0.27396557	0.0	0.018933978	0.0	0.02780375	0.026682759	0.0	0.015147182	0.008105282	0.030695813	0.0	0.0	0.0	0.0	0.048378248	0.0017764502	0.011673979	0.021670599	0.0	0.035473034	0.0	0.0	0.0	0.06212747	0.0	0.0	0.020332916	0.022414684	0.008656033	0.02028903	0.10935248	0.0	0.0068112966	0.0056760805	0.0056760805	0.015147182	0.0	0.03157644	0.0	0.11982746	0.0	0.12900698	0.0	0.5506931	0.1225672	0.07720228	0.0	0.019404123	0.019404123	0.115799285	0.025872165	0.025872165	0.0028587005	0.03628273	0.0	0.025872165	0.025872165	0.048100516	0.045986783	0.048100516	0.12834667	0.06977393	0.019404123	0.012824211	0.025872165	0.025872165	0.0	0.0012279353	0.0	
0.045517024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6248071	0.0394189	0.0	0.6980855	0.12998898	0.059315402	0.059103426	0.0	0.0	0.0	0.118929654	0.016092699	0.045517024	0.0	0.007897573	0.0	0.006243696	0.0	0.0	0.0	0.0	0.08368302	0.0059670773	0.0	0.0033754886	0.037375506	0.011187058	0.024139047	0.045517024	0.045517024	0.07545909	0.0	0.0	0.012512232	0.0	0.023544703	0.044776794	0.006750977	0.010126466	0.0	0.008438721	0.0	0.034729313	0.06730506	0.0	0.08011588	0.0	0.06798837	0.0	0.05689628	0.0	0.1305558	0.013018716	0.11318082	0.0	0.003446329	0.029546952	0.09504188	0.0	0.0	0.0033754886	0.0	0.009120099	0.0	0.06798837	0.0	0.0	0.023911783	0.0	0.0	0.0037922203	0.0059071053	0.0	0.0	0.0	0.0	0.0	0.0	0.023128362	0.004333966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007858321	0.0	0.004714993	0.008832875	0.04797457	0.009956849	0.0	0.0	0.0	0.0	0.008438721	0.008667932	0.004333966	0.0032504743	0.0	0.0	0.0	0.0	0.0	0.10546632	0.0	0.0	0.0	0.0	0.0072960793	0.0	0.0	0.0	0.010857173	0.010944119	0.0	0.0	0.0	0.0024502005	0.0059670773	0.02844814	0.0	0.0	0.0	0.0	0.0	0.0	0.0033754886	0.0	0.04388516	0.0	0.04200694	0.0	0.057357427	0.034265514	0.0017839132	0.0	0.12587488	0.0427607	0.052463822	0.022758512	0.022758512	0.0	0.09063319	0.0	0.022758512	0.022758512	0.022758512	0.022758512	0.022758512	0.16125622	0.09379358	0.017068883	0.0	0.050117973	0.022758512	0.0032622209	0.006750977	0.0	
0.015142868	0.0	0.0	0.0	0.0047818613	0.0	0.0	0.0	0.0	0.0047818613	0.0	0.0	0.07778914	0.026289023	0.0	0.13353863	2.623522	0.10312694	0.0	0.004510109	0.0	0.008737055	0.0048976433	0.015408223	0.016768873	0.004088851	0.0	0.0026291895	0.0032487276	0.0	0.018692084	0.0020871882	0.0	0.06267263	0.0065186555	0.0	0.0037223604	0.0027846235	0.025963794	0.009517995	0.0059208693	0.0059208693	0.06157623	0.0	0.0	0.0059454236	0.021939756	0.004192218	0.02969123	0.0021368766	0.0	0.006190727	0.0	0.0	0.04447376	0.0036633508	0.0020871882	0.043035258	0.0	0.010480545	0.0	0.0074010864	0.0	0.10602921	0.019441007	0.02577292	0.0	0.023051208	0.034769062	0.1546793	0.0	0.05357271	0.03382574	0.0020871882	9.2241564E-4	0.0	0.0037005432	0.0	0.0	0.025375979	0.0	0.0016432436	0.004262477	9.80968E-4	0.0	0.0	0.0026291895	0.001401383	0.001401383	0.0	0.0013145948	0.0047163777	0.0016432436	0.0	0.0	0.0	0.0013145948	0.0	0.0	0.0026291895	0.0026291895	0.0016432436	0.0	0.0	0.0029775223	0.030792944	0.06956913	0.0	0.0	0.0	0.0	0.0	0.009742805	0.0011211063	0.0	0.0	0.0	0.0	0.0	0.0	0.050891977	0.05511258	0.0020871882	0.04264828	0.0	0.1414616	0.0	0.0022550544	0.0	0.023833508	0.027331635	0.0	0.003512037	0.0	0.0012748915	0.0	0.021177841	0.002139696	0.0	0.0	0.0	0.0	0.0	0.053433474	0.0	0.01172492	0.0	0.038133886	0.0	0.10897371	0.01608452	0.019544484	0.0	0.0090675	0.006288327	0.005924639	0.0029604346	0.0029604346	0.0	0.0025903801	0.0	0.0029604346	0.0029604346	0.0029604346	0.0029604346	0.0029604346	0.006625005	0.009575922	0.005852978	0.0	0.0029604346	0.0029604346	0.0	0.0	0.0	
0.009056566	0.006218475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29211697	0.080504596	0.0	0.11675331	0.09207854	2.1117787	0.051373765	0.0	0.0	0.0	0.109096386	0.16348405	0.0725693	0.0	0.0027053584	0.0	0.0038511027	0.0	0.0	0.0	0.0	0.0444112	0.0046290155	0.0036071443	6.716242E-4	0.0	0.06559234	0.06386502	0.053897724	0.027219512	0.08156714	0.0045448877	0.0	0.023337463	0.021543695	0.0066971574	0.02833676	0.0072313845	0.010847076	0.047642164	0.008859697	0.0	0.06407204	0.04015216	0.0	0.12720793	0.0	0.013527712	0.0	0.011320707	0.0	0.054872908	0.014780635	0.012164485	0.0	0.044186804	0.048959814	0.20358427	0.0	0.09197586	6.716242E-4	0.0	0.12272081	0.0	0.15893814	0.0	0.0	0.22155389	0.0	0.0	0.0	0.069471225	0.0	0.0	0.0	0.0	0.0	0.0027507877	0.0013432484	0.0018035722	0.0	0.0	0.0	0.0	0.00220063	0.0	0.0	0.0	0.00440126	0.0027507877	0.006218475	0.0017620425	0.0013619326	0.008380733	0.10919741	0.0	0.0	0.0	0.0	0.0016790605	0.0	0.0	0.0016504725	0.0027238652	0.0	0.0	0.0	0.0	0.12104579	0.053889453	0.0	0.0014683686	0.0	0.065295205	0.0	0.01014651	0.0	0.09461853	0.0	0.0	0.041339774	0.0058039343	0.0356904	0.0076125083	0.066312425	0.0284475	0.0	0.0	0.0	0.0	0.0	6.716242E-4	0.0	0.05049377	0.0038511027	0.14313161	0.0	0.16605124	0.117216095	0.21063621	0.0	0.0033962124	0.0033962124	0.024637738	0.004528283	0.004528283	0.0031271556	0.043844417	0.0	0.01531115	0.004528283	0.004528283	0.004528283	0.004528283	0.010929926	0.044219997	0.0033962124	0.0	0.035043545	0.004528283	0.0019255513	0.0013432484	0.0	
0.042979345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16358094	0.03219126	0.005115865	0.30074167	0.07479625	0.0900672	0.0014454683	0.002692103	0.0	0.007430552	0.12402916	0.08386376	0.20805864	0.004919346	0.33843502	0.13430232	0.11775352	0.010492369	0.31905833	0.057437126	0.2168088	0.6324413	0.28233075	0.0629505	0.019648341	0.0197189	0.24540187	0.07836368	0.021927962	0.021927962	0.05472394	0.0	0.0	0.031226529	0.0017608904	0.013097261	0.05478946	0.018453049	0.04918417	0.00199222	0.0018068353	0.2068933	0.14567454	0.07984021	0.014839912	0.1837153	0.0	0.025500644	0.0	0.027409956	0.0	0.2069464	0.02538592	0.040173408	0.0	0.0013840074	0.03962864	0.04117409	0.0	0.02648972	0.032159165	0.014839912	0.0015182978	0.0	0.025500644	0.0	0.0	0.029071737	0.0	0.0025579324	0.0016146753	0.039870586	0.0	0.004092692	0.0	0.009729223	0.002306679	0.0025579324	0.0014454683	0.047932852	0.0	0.0	0.00708875	0.0	0.002046346	0.0	0.00708875	0.004092692	0.0	0.0	0.0	0.010878918	0.057987217	0.0067463503	0.004796742	0.0	0.0	0.0	0.0	0.008729535	0.0036906865	0.007783379	0.0	0.0	0.0	0.0	0.0	0.0	0.09457785	0.0047969543	0.05743713	0.014288376	0.0	0.04048734	0.0	0.0	0.037609354	0.09622937	0.032164715	0.0	9.2267164E-4	0.010917124	0.03162792	0.008773023	0.02686209	0.0043966286	0.0	0.0	0.0	0.0	0.0	0.035869345	0.0	0.056984145	0.0035811053	0.022579169	0.0	0.14151406	0.03313507	0.003709978	0.0	0.017103018	0.019103965	0.038175803	0.010963981	0.010963981	0.0016958298	0.019946015	0.0	0.010963981	0.010963981	0.010963981	0.010963981	0.010963981	0.032447707	0.020400515	0.016500011	0.0041969474	0.010963981	0.010963981	0.0017431927	0.018453049	0.0	
0.03982789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13930933	0.029830843	0.0	0.20993352	0.10902415	0.09937651	0.012055314	0.0	0.0	0.0010025817	0.16833551	0.042108893	0.14615722	0.0	0.012938654	0.0040103267	0.0	0.0	0.017803323	0.053225555	0.009068608	1.982044	0.10206292	0.0035970232	0.2598667	0.0	0.036176823	0.029438905	0.020320099	0.020320099	0.07884251	0.0	0.0	0.047724564	0.0016317733	0.010783693	0.07592851	0.041894764	0.06284214	0.007702608	0.015069145	0.025270533	0.13253014	0.15662745	0.013751777	0.23975539	0.0	0.13588895	0.0	0.025400123	0.0	0.18419884	0.031701706	0.054349504	0.002524741	0.0117119895	0.059827294	0.035015967	0.0018935559	0.028152594	0.13799615	0.013751777	0.0014069687	0.0	0.12846102	0.0	0.002524741	0.0232678	0.0	0.0025064542	0.014241232	0.0975733	0.0113044195	0.02321787	0.0040103267	0.019519983	0.017559143	0.002231577	0.05880208	0.028722962	0.009476062	0.0	0.0	0.0	0.008383307	0.0	0.0	0.0040103267	0.0040103267	0.008168835	0.0	0.0075271465	0.041621875	0.046332236	0.024459371	0.0	0.0015779631	0.0	0.0	0.015069145	0.032551385	0.01681967	0.0013389462	0.0	0.0	0.0	0.0	0.0	0.18194655	0.016321447	0.053225555	0.035301473	0.0	0.08267014	0.0	0.0	0.0050287466	0.058844544	0.0	0.0	0.010019197	0.0011240698	0.039791934	0.033523716	0.024892433	0.0	0.0	0.0015779631	0.0015779631	0.0012623705	0.0	0.10515675	0.0	0.059947122	0.0031242077	0.081455626	0.0	0.1103105	0.05165643	0.0034379442	0.0	0.007620037	0.029648324	0.04073839	0.010160049	0.010160049	0.0015714834	0.047615472	0.0	0.010160049	0.027305352	0.010160049	0.010160049	0.010160049	0.06530118	0.044430725	0.025525313	0.0	0.010160049	0.03168395	0.011165779	0.07747954	0.0	
0.0030839145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07880598	0.0026707484	0.0	0.04586003	0.19194257	0.063904494	0.0073183826	0.0021174962	0.0	0.0021174962	0.042749744	0.03136957	0.15726757	0.005872783	0.033163935	0.042498153	0.029083868	0.0	0.29404098	0.0	0.042498153	0.495313	3.627372	0.04421858	0.54571295	0.0	0.27475926	0.028651262	0.018157458	0.0030839145	0.050374746	0.0	0.0	0.005174878	0.0	0.0045393645	0.07511634	0.0073183826	0.010977574	0.0	0.024962246	0.0	0.0083080465	0.07730781	0.0	0.15069829	0.0	0.019504307	0.0	0.003854893	0.0	0.4740678	0.0045739887	0.16553836	0.0	0.063762225	0.2166696	0.0062401835	0.0	0.04513124	0.0390064	0.0	0.0018733797	0.0	0.040992778	0.0	0.0	0.10706396	0.035616096	0.0077417595	0.18719052	0.16042867	0.0	0.0	0.042498153	0.046714716	0.046714716	0.0037467594	0.0073183826	0.02210929	0.0	0.0	0.0	0.0	0.0029974075	0.0	0.0	0.0	0.005994815	0.0037467594	0.0	0.05425196	0.07740132	0.08276974	0.0039719446	0.0	0.0	0.0	0.0	0.03927836	0.07474355	0.037371773	0.0022480555	0.0	0.0	0.0	0.0	0.0	0.1344764	0.04387866	0.0	0.023357358	0.0	0.1423472	0.0	0.004698226	0.0	0.0805308	0.0	0.0	0.018685887	0.07690792	0.008319707	0.041104816	0.0019274465	0.0	0.0	0.0	0.0	0.0	0.0	0.027161898	0.0	0.01176844	0.0052454635	0.054330528	0.0	0.053333864	0.024066513	0.0	0.0	0.001156468	0.001156468	0.031762376	0.0015419573	0.0015419573	0.0	0.033999853	0.0	0.0015419573	0.0015419573	0.0015419573	0.0015419573	0.0015419573	0.017631693	0.015603446	0.04081838	0.0	0.0015419573	0.0015419573	0.0026227317	0.0073183826	0.0	
0.0026600664	0.0	0.0	0.0	0.0054467856	0.0	0.0	0.0	0.0	0.0054467856	0.0	0.0	0.1140972	0.0013300332	0.0	0.21413535	0.060761206	0.046283133	0.0027233928	0.0	0.0	0.0	0.00912448	0.030918986	0.0030054967	0.0	0.0022541226	0.006499262	0.01781271	0.008124078	0.0045956722	0.0026600664	0.006499262	0.08806571	0.21124557	0.0030054967	0.024869649	0.35845232	2.8326786	0.00682489	0.0	0.0	0.022249555	0.0	0.0	0.0	0.0	0.0	0.0013616964	0.0	0.0	0.00907817	0.0	0.0	0.004765937	0.0013149048	0.0026600664	0.024900444	0.0	0.0	0.0	0.0	0.0	0.18008804	0.02584874	0.01388738	0.0	0.0068086274	0.009062749	0.028964894	0.0	0.025720201	6.650166E-4	0.0026600664	0.0011755944	0.0	0.0	0.0	0.0	0.0015027483	0.08714857	0.0	0.0	0.0013149048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0056655635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.092310786	0.0828593	0.03314881	0.012620597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057805017	0.0056738565	0.0026600664	0.004798098	0.0	0.0028327818	0.0	0.0019575274	0.0	0.041325003	0.0031266802	0.0	0.0	0.0387385	0.09424437	0.017434208	0.0016625414	0.011702299	0.0	0.0	0.0	0.0	0.0	0.04857641	0.0	0.032623067	0.0	0.028137663	0.0	0.18740848	0.010614306	0.030952884	0.0	0.0	0.0	0.010646788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027233928	0.0	0.0	0.001163779	0.0	0.0	0.003249631	0.0	0.0	0.0	0.0	0.0	
