0.016824504	0.0	0.0	0.11359455	0.0	0.13538665	0.021405932	0.007916473	0.028947005	0.0	0.004727566	0.0040974542	0.0	0.24073759	0.042281035	3.2505154E-4	2.6815385E-4	0.0	0.0	0.0	7.0142985E-4	0.005014341	0.03164033	0.027110443	6.0055725E-4	0.17743835	0.150163	0.017294733	0.014970808	0.0	0.0	0.012274626	0.060453046	5.83694E-4	0.0023004268	0.023349348	0.0	0.002855855	0.0041786176	0.024337223	0.01767936	0.29604355	0.020435331	0.0457689	0.025713531	0.041963562	0.0	0.0025559939	0.11887325	0.0	0.006144318	0.02655982	0.03031897	0.0	0.0	0.0	0.0	4.3340205E-4	3.830769E-4	0.0	5.067631E-4	0.0058500646	0.08328341	0.0	0.034329787	0.008868007	0.003342894	0.0	0.004132567	0.012764663	0.0502279	0.0022711158	0.0	0.0060356157	4.6761992E-4	0.061728388	0.0	0.012704957	0.013833891	0.0020193944	0.0029037835	0.055035993	0.0	0.03138116	0.022986192	
0.0	0.0	0.0	0.011727496	0.0016393276	5.067383E-4	0.0011296908	0.0	0.018218312	0.025185922	0.0	6.5573107E-4	0.0	0.06992056	0.0028566297	0.0039630206	0.005876047	0.0	0.0	0.0019462843	0.033938974	9.835967E-4	0.03814558	0.028174214	0.0	0.0065679424	0.029933207	0.014480628	0.0	0.008941163	0.0	0.0209006	0.013815324	9.10983E-4	8.58883E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0030125089	0.0	2.8688234E-4	0.002873475	0.016046178	0.0	0.0	0.0073603624	0.0	0.0	0.0036934712	0.0	0.0	0.0	0.0	0.0	0.004867196	0.004082406	0.0	0.004277028	0.0	0.0013387423	0.0019462843	0.013835448	8.1095175E-4	6.5573107E-4	0.0	4.8657108E-4	0.0022614668	0.003303228	0.003563885	0.0	4.8657108E-4	0.001870375	0.0136848185	0.0	0.008968017	8.1095175E-4	0.0	0.055422105	0.044492397	0.0	0.0	0.033585798	
0.0	0.0	0.0	0.004397332	5.72032E-4	0.011768195	0.0	2.4515347E-4	0.020112941	0.015409172	0.0	0.0017382288	0.0	0.15339231	4.4661874E-4	0.003256896	0.040310003	0.0	0.0031880194	0.024449127	0.010094429	3.432192E-4	0.024091644	0.044438764	0.009317993	0.09539551	0.07100888	0.03412725	0.0	3.432192E-4	3.962278E-4	0.0	0.0015564583	0.003975011	3.201508E-4	0.0	0.002984184	3.306734E-4	0.0	0.0	0.0	0.022785135	0.004893183	0.0037882065	0.021094147	0.008459284	0.0	0.0	0.03308303	0.0	0.005600703	0.0113795865	0.0025539056	0.0	0.0	0.0	0.0	0.0041243527	0.003530491	0.0	0.022509642	0.0	0.010505554	0.024449127	0.044721525	0.018740956	2.288128E-4	0.0	2.148598E-4	0.03251047	0.0027427142	0.011093835	0.0	1.697856E-4	0.008369409	0.029471168	0.0	5.4421107E-4	0.0015799181	0.0015474327	0.006962097	0.02253243	0.0	3.670576E-4	0.037195038	
0.0	0.0	0.0	0.001119765	0.011398753	0.008418071	0.0042947256	0.0013358385	0.047302373	0.034359466	0.0021590411	0.004559501	0.0	0.073386826	0.0011277599	0.011891523	0.015799869	0.0	0.0	0.0033832795	0.021238938	0.0068392516	0.012683346	0.022748485	0.043321665	0.032782543	0.147499	0.0095015215	0.0	0.0068392516	0.0	0.0	0.006663294	0.0019832058	0.0017068719	0.0	0.0	0.0	0.0019083407	0.0	0.0	0.0220773	0.0028366444	0.001994782	0.0038333589	0.0011398753	0.0	0.0019083407	0.017079445	0.0	0.0	0.051164508	0.0024152915	0.0	0.0	0.0	0.0	0.013681597	0.010947579	0.0	0.0073396857	0.0023388362	0.008339977	0.0033832795	0.01262739	0.0044899974	0.010848685	0.0	0.0	8.458199E-4	0.0034203993	0.009421897	0.0	0.0	0.03151249	0.011273473	0.0	9.23759E-4	8.352986E-4	0.0	0.03468304	0.0070796455	0.0	0.0018285685	0.010435032	
0.0	0.0	0.0	0.077249445	0.0	0.0134098735	2.944904E-4	0.0	0.1991125	0.05969877	0.0027272273	0.060930036	0.0	0.097461075	0.0041447612	5.5276643E-4	3.224471E-4	0.0	0.0	0.0	6.6426396E-4	0.0	0.0039010681	0.08256796	2.636603E-4	0.036918208	0.043885663	0.0016891212	0.0	0.0	0.0	4.3900035E-4	0.0076754615	0.0049748975	0.008526299	0.0046895356	0.0	0.0	0.0	0.0036385586	0.0	0.0921165	0.008025959	1.7178606E-4	0.009094205	0.018158853	0.0	0.0	0.029909128	0.0	2.3070276E-4	0.011968528	1.9632693E-4	0.0	0.0	0.0	0.0	7.370219E-4	6.514415E-4	0.0	3.9892484E-4	0.0	0.0011071066	0.0	0.019289564	0.0	0.0	0.0	0.001197517	0.00319701	0.009195923	2.3808294E-4	0.0	0.012304235	0.0017713705	0.022477081	0.0	0.0	0.0045117345	0.0	0.0010847385	0.0019311049	0.0	0.0	0.014097906	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.016155312	0.0	0.009828682	3.8928413E-4	0.0	0.031314734	0.014695272	0.008466369	0.027532227	0.0	0.091373146	0.05112477	3.8928413E-4	0.006223287	0.0	0.0	0.0	0.01213238	0.0	0.00236054	0.016212385	0.0028406319	0.001567688	0.14345977	0.005274127	0.0	0.0	0.0	0.0	0.0061421134	6.150148E-4	5.7984155E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.025358653	0.023819122	0.009873361	0.0029671572	0.0028097047	0.0	0.0	0.0100762155	0.0	0.0	0.0057100854	0.0	0.0	0.0	0.0	0.0	5.190455E-4	4.5877573E-4	0.0	0.009289757	9.083297E-4	0.01306239	0.0	0.0017917308	0.0023593304	5.190455E-4	0.0	0.0	0.009032152	0.00757499	0.0042785564	0.0	3.2848955E-4	0.014683186	0.011137812	0.0	0.023699213	0.008750264	0.0	0.0014966434	0.0072569395	0.0	0.01177245	0.028190946	
0.0	0.0	0.0	0.00397628	0.0	0.0	0.0	0.0	0.0	0.0	0.051749796	0.10349959	0.0	0.005623309	0.0	0.0	0.022640536	0.0	0.0	0.0	0.038812347	0.0	0.0	0.004638993	0.0	0.0	0.08529568	0.0053017065	0.0	0.0	0.0	0.0	0.014156602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042593107	0.0	0.0	0.037264936	0.0	0.0065605273	0.0033135668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039612688	0.0	0.020020459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06029	0.0	0.0	0.0	0.0	0.004591413	0.0	0.0	0.0075294687	0.0	0.0	0.05270057	0.0	0.0	0.009703087	
0.0	0.0	0.0	0.014177057	0.0	0.016608613	7.289862E-4	0.0	0.08198358	0.08021017	0.0	0.0	0.0	0.083401375	0.0040267385	0.0	0.0	0.0	0.0	0.0	0.0016443295	0.0	0.0	0.041270062	0.020063119	0.025313783	0.060111035	0.0122028645	0.0	0.0	0.0	0.0010867085	0.002618942	0.0	0.0014616392	0.0070392936	0.0	0.0	0.0021096945	0.011262869	0.0	0.05923199	0.005035759	0.0018268161	7.3839305E-4	0.002370233	0.0	0.0	0.016578026	0.0	0.0	0.03301897	0.009905125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0394895E-4	0.0	0.0022256442	0.0015344543	0.0	0.0	0.0107818935	0.036045134	0.003766443	5.893543E-4	0.0	0.0028087713	0.006620515	0.0151836425	0.0	4.8816612E-4	0.0039370037	0.0	0.002685179	5.481098E-4	0.0	0.010405217	0.009863101	
0.0	0.0	0.0	0.0150921885	0.0	0.018199664	0.013701124	0.0	0.038870152	0.018429589	0.0020250033	0.0040500066	0.0	0.07023219	0.0	0.043915182	0.03713795	0.0	0.0	0.0	0.0069833053	0.0	0.0020902506	0.023550862	0.005921214	0.0	0.019577598	0.0037902098	0.0	0.0	0.0	0.0052154204	0.004860162	0.0	0.0017537043	0.0012656271	0.0	0.0	0.0025312542	0.0020250033	0.0	0.0085751405	0.010922635	0.025551455	0.0047279387	0.0044739265	0.0	0.0	0.033716444	0.0	0.006412245	0.059155785	0.015471531	0.0	0.0	0.0	0.0	0.05116398	0.045222994	0.0	0.03860254	0.007821222	0.015756177	0.0	0.002040856	0.0027932937	0.0044692694	0.0	0.039746348	0.025414526	0.08732809	0.033044837	0.0	0.038439658	0.012665263	0.07114067	0.0028143495	0.010892507	0.08686041	0.0	0.008433511	0.012728459	0.0039154277	6.693847E-4	0.048660025	
0.0	0.0	0.0	0.0073591177	0.0	0.0069382424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009812157	0.012746365	0.008585637	0.0	0.0	0.0	0.0	0.0049060783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0106219705	0.0	0.0	0.0	0.0	0.0	0.0	0.010407363	0.0049060783	0.0	0.0	0.0	0.0	0.0069382424	0.0	0.008585637	0.017345605	0.0	0.0	0.0	0.0	0.009812157	0.0073591177	
0.007952145	0.0	0.0	0.03817322	9.2259335E-4	0.07362774	0.0021777519	0.010215902	0.032443617	7.302299E-4	0.0029036694	3.6903736E-4	0.0	0.25662875	0.024022724	0.005365954	0.010055535	0.008946703	0.0	0.0	0.033023182	0.0063206325	0.019999862	0.026958961	0.013705883	0.11095225	0.104276605	0.06934443	0.0035931075	0.026525712	0.0	7.642731E-4	0.023578301	0.0054225205	0.06057769	0.090073295	0.0	0.0	0.0025665052	0.013884421	0.007952143	0.18068781	0.008966509	0.017069578	0.033741675	0.05457707	0.001036893	9.127874E-4	0.09352093	0.0	0.004666971	0.05207889	0.025180057	0.0	0.0	0.0	0.0	0.0056641367	0.004821031	0.0	0.012471349	0.0035931075	0.042592894	0.0	0.010781745	0.0092132855	0.00988764	0.0	0.010717776	0.008894906	0.034574475	0.021438994	0.0	0.006255099	0.01521219	0.07059423	0.0	0.006965278	0.023557616	0.010243486	3.6659703E-4	0.04257074	0.0	0.007870584	0.03140631	
0.006967728	0.0	0.0	0.008653583	8.083831E-4	0.019287935	0.0019081624	0.0050646253	0.07250485	0.0	0.0025442163	0.002456427	0.0	0.33132407	0.01019165	0.013406863	0.064067386	0.059283707	0.0	0.0	0.21882212	0.0055381856	0.008580543	0.07448101	0.053563297	0.010817742	0.030158935	0.30715358	0.0061687855	4.8502986E-4	0.0	0.0045501725	0.0780544	0.035931353	0.23744692	0.0038511348	0.0	0.0	0.0022487908	0.0017990328	0.006967728	0.026559753	0.008690784	0.014790995	0.009395843	0.11714866	9.085333E-4	0.0031991643	0.17369647	0.0	2.620466E-4	0.14335904	0.064968616	0.0	0.0	0.0	0.0	0.0049629584	0.03625803	0.026834518	0.10874134	0.003148307	0.12714227	0.0	0.009447044	0.040161327	0.003692123	0.0	0.084300056	0.050135728	0.11443005	0.080640145	0.0	0.068957776	0.09688746	0.11819257	0.0	0.0	0.009289776	0.035931353	3.2121502E-4	0.028587172	0.0	0.0144597385	0.058917385	
0.007525041	0.0	0.0	0.007841651	0.0034921663	0.023444878	0.0065055084	0.016776683	0.047801457	0.010879604	0.0027477155	0.0013968665	0.0029598323	0.12779209	0.026935486	0.032399092	0.025122024	0.0012092671	0.0	0.0	0.0026106962	0.01009557	0.01851872	0.009369075	0.015830915	0.039909203	0.04333155	0.008733144	0.0034001244	0.0020952998	0.0	0.004224008	0.004582294	0.0	0.002649106	0.008224008	0.0	0.0	0.0024286604	0.0019429283	0.007525041	0.052293796	0.03970323	0.036500856	0.019828169	0.024497066	9.812023E-4	0.0	0.065659806	0.0	6.5510103E-4	0.068092376	0.004813222	0.0	0.0	0.0	0.0	0.011486161	0.035056487	0.0072452193	0.029244682	0.012832225	0.01768427	0.0	0.033079244	0.0033707467	0.0151548125	0.0	0.023432601	0.002116043	0.052633934	0.03861644	0.0	0.0038560587	0.019114789	0.031845693	0.0	0.0	0.017435519	0.0	3.4690739E-4	0.0074086245	0.0	0.0072872094	0.01170558	
0.014740523	0.0	0.0	0.0856764	0.0017101686	0.058833335	0.004036798	0.0047095977	0.026528198	0.0018882981	0.0053823977	0.015385506	0.0	0.0618699	0.030430637	0.009946621	0.009861617	0.0	0.0	0.0	0.0014162236	0.011716264	0.007799274	0.00212038	0.0	0.06524518	0.09267656	0.0059631695	0.0066603776	0.0010261012	0.0	8.9599827E-4	0.013867516	0.004714035	0.004444435	0.047243435	0.0	0.0	0.0047574122	0.014775026	0.014740523	0.24945427	0.0058783274	0.029592078	0.021279491	0.012262953	0.0019220405	0.0	0.021421019	0.0020849116	9.0279314E-4	0.012303262	0.004211578	0.0	0.0	0.0	0.0	0.0038568752	0.022317966	0.01419239	0.015162417	0.0066603776	0.0056174193	0.0	0.014520639	0.0010530393	0.0078108422	0.0	0.0011785087	0.0037601234	0.016318185	0.004229587	0.0	0.0015026348	3.4203372E-4	0.012612379	0.0	0.02699066	6.006377E-4	0.0	0.0059844553	0.0668284	0.0	0.02343456	0.03733661	
0.044545762	0.0	0.0	0.034932986	0.0018361467	0.08718787	0.035610862	0.041546	0.016683111	0.0014533045	0.023229102	7.344586E-4	0.0	0.20070188	0.09037978	0.10466054	0.102097996	0.010173132	0.0	0.0	0.004359914	0.036456358	0.118081644	0.052841477	0.0	0.086197086	0.11421942	0.0082127275	0.0633462	0.0011016879	0.0	0.0038480049	0.01981783	0.003095439	0.0029184078	0.0901188	0.0	0.0	0.02053182	0.02868636	0.044545762	0.089877136	0.025553878	0.050400347	0.03224384	0.011866921	0.0	0.007266523	0.041877095	0.0	0.0045565753	0.054647587	0.024960585	0.0	0.0	0.0	0.0	0.0010386814	0.23660856	0.25687063	0.17976145	0.028744547	0.028897807	0.0	0.07024036	0.0	0.024304241	0.0	0.08434425	0.003428385	0.04795378	0.015157405	0.0	0.017266516	0.0025735823	0.010424699	0.0	0.003176938	0.020285308	0.0	0.0	0.06889313	0.0	0.03434156	0.04492851	
0.010906025	0.0	0.0	0.076815605	6.85736E-4	0.08514335	0.008307843	0.0103202835	0.08999734	0.0106061855	9.639166E-4	0.019192576	0.0	0.23869093	0.026815161	0.012901074	0.06093282	0.0037405218	0.021979133	0.0	0.015662255	0.002767907	0.023888625	0.029888526	0.027028024	0.05930253	0.087185316	0.07680025	0.007125574	0.007415957	0.0018999476	3.752962E-4	0.051916007	0.023479382	0.04228938	0.0033907131	0.0	0.0	0.0034637416	0.006026132	0.0035514736	0.0440111	0.034822315	0.028808251	0.09539245	0.12385788	0.0	0.0014248291	0.107451186	0.0	0.014335515	0.15469806	0.02887869	0.0	0.0	0.0	0.0	0.0030933565	0.00259636	0.0	0.06485005	0.0068880273	0.06652831	0.0	0.0069485856	0.015965752	0.018423958	0.0	0.0046129404	0.04691379	0.053615265	0.041088846	0.0	0.0026372876	0.03168195	0.049948234	0.0	0.0063488632	0.010231161	0.008929857	0.0	0.02558458	0.0	0.00980575	0.044428535	
0.0	0.0	0.0	0.0067825452	0.0	0.0023618757	0.001938002	0.0022610023	0.034415297	0.0	0.0	0.0	0.0	0.0059120297	0.027485231	0.0	0.0	0.0	0.0	0.0	0.0	0.005862788	0.022089915	0.035153005	0.03724498	0.0	0.045841075	0.03787803	0.003916171	0.0	0.0	0.0	0.12713969	0.011491923	0.053154904	0.0016150017	0.0	0.0	0.0	0.0	0.0	0.0	0.0012776558	0.0	0.024727102	0.0045278184	0.0	0.0	0.01982913	0.0	0.0074238167	0.042985406	0.0017035413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112136975	0.0	0.0	0.0	0.0	0.0	0.0	0.0012776558	0.02967207	0.0012776558	0.0	0.0	0.0	0.0	0.0	0.0014905987	0.0022747237	0.0	0.0	0.03723448	0.0	0.0029506197	0.0	
0.0	0.0	0.0	0.055668272	0.0	0.09562587	0.0	3.659799E-4	0.014228778	0.005527038	0.0011725799	0.0023451599	0.0	0.088479705	0.0	0.002720678	0.01063313	0.0063482486	0.002763519	0.0	0.0067193224	0.0	0.03377373	0.040513333	0.005599622	0.066913664	0.060969792	0.004162232	0.0	0.0020726395	0.0	0.0	9.703429E-4	0.0	2.0913138E-4	0.003981004	0.0	0.0	0.0	0.0	0.0	0.16289286	0.003962195	0.03354759	0.051949576	0.022149308	0.0	0.021837765	0.1389993	0.0	0.0017067947	0.029606882	0.0039030588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014029098	0.0	0.09913576	0.0	0.016189886	2.614142E-4	0.0013817595	0.0	0.0	0.00328173	0.0032359192	0.01008541	0.0	0.0	2.957564E-4	0.00994874	0.0	0.007167629	0.0027408008	0.0010363198	0.0	0.052733704	0.0	0.014238346	0.065999255	
0.0216739	0.0	0.0	0.12687051	0.0	0.10631044	0.02016819	0.026168942	0.10269147	0.0012220606	0.02620295	0.0	0.0	0.048558775	0.03899937	0.0012746822	7.435646E-4	0.0	0.0	0.0	0.0	0.031501237	0.070994146	0.020712301	0.0	0.018091185	0.028106008	0.0105004115	0.0333217	0.0	0.0	0.034362994	0.056360837	0.0	0.0010475997	0.096095726	0.0061645983	0.004623449	0.037120044	0.041807216	0.021673897	0.050131563	0.07071089	0.035430714	0.077068664	0.11076189	0.011497948	0.0010801592	0.1801569	0.039622806	0.13727105	0.19954063	0.023205854	0.0	0.0	0.0	0.0	0.0016995764	0.0015022275	0.0	0.0010622352	0.03675144	0.08614271	0.0020894357	0.04083365	0.030393215	0.012385084	0.0	0.09597694	0.016048748	0.12246381	0.0483255	0.0	0.04900711	0.04786102	0.04154492	0.0	0.019005204	0.03487455	0.013681393	0.0014177191	0.035236605	0.0	0.098258555	0.024704535	
