# ./makeMatrix info	read in 42 slides
# ./makeMatrix info	read in 174 paragraphs
0.2	0.35	0.0454545454545455	0.0454545454545455	0.0416666666666667	0.0434782608695652	0.04	0.0454545454545455	0.0454545454545455	0.0416666666666667	0.0434782608695652	0.04	0.0666666666666667	0.153846153846154	0.0454545454545455	0.0337078651685393	0.0522388059701493	0.0446428571428571	0.0857142857142857	0.0487804878048781	0	0.0481927710843374	0.0537634408602151	0.0759493670886076	0.0869565217391304	0.103448275862069	0.107142857142857	0.0416666666666667	0.115384615384615	0.0454545454545455	0.0277777777777778	0.0869565217391304	0.0434782608695652	0.0659340659340659	0.0740740740740741	0.125	0.0454545454545455	0.0384615384615385	0.0641025641025641	0.0769230769230769	0.0909090909090909	0.08	0.0779220779220779	0.0769230769230769	0.0476190476190476	0.0454545454545455	0.0701754385964912	0.0465116279069767	0.0634920634920635	0.0810810810810811	0.115384615384615	0.111111111111111	0.0666666666666667	0.037037037037037	0.0481927710843374	0.0952380952380952	0.136363636363636	0.0625	0	0.0967741935483871	0.0434782608695652	0.0909090909090909	0.111111111111111	0.0609756097560976	0.0606060606060606	0.0476190476190476	0.125	0.0681818181818182	0.0563380281690141	0.0540540540540541	0.0769230769230769	0.0563380281690141	0.0588235294117647	0.130434782608696	0.0816326530612245	0	0.129032258064516	0	0.12	0.075	0.0833333333333333	0.0344827586206897	0.0769230769230769	0.0465116279069767	0.0967741935483871	0.0555555555555556	0.130434782608696	0.0625	0.0967741935483871	0.0344827586206897	0.0571428571428571	0.09375	0.0357142857142857	0.0416666666666667	0.0454545454545455	0	0.0857142857142857	0.0416666666666667	0.0454545454545455	0.0416666666666667	0.0416666666666667	0.1	0.130434782608696	0.0697674418604651	0.0384615384615385	0.0410958904109589	0.0769230769230769	0	0.0714285714285714	0	0.0526315789473684	0.0588235294117647	0.04	0.0526315789473684	0.0638297872340425	0.0606060606060606	0	0	0	0.0833333333333333	0.0454545454545455	0.08	0.0833333333333333	0.0714285714285714	0.0416666666666667	0.0540540540540541	0.04	0.0540540540540541	0.0384615384615385	0.043956043956044	0.06	0.0434782608695652	0.0454545454545455	0.0491803278688525	0.0394736842105263	0.0555555555555556	0.153846153846154	0.0344827586206897	0.0333333333333333	0.032258064516129	0.03125	0.0294117647058824	0	0.0588235294117647	0.0434782608695652	0.0735294117647059	0.0416666666666667	0.0461538461538462	0.04	0.0857142857142857	0.0882352941176471	0.0547945205479452	0.0952380952380952	0.0425531914893617	0.0454545454545455	0.107142857142857	0.0571428571428571	0.0588235294117647	0.0666666666666667	0.0540540540540541	0.0285714285714286	0.114285714285714	0.0909090909090909	0.0555555555555556	0.128205128205128	0.0571428571428571	0.138888888888889	0.0540540540540541	0.0465116279069767	0.0625	0.0555555555555556	0.0625	0.027027027027027	0.0540540540540541
0.0238095238095238	0.0697674418604651	0	0	0.0232558139534884	0	0	0	0	0.0232558139534884	0	0	0.408602150537634	0.0208333333333333	0	0.109289617486339	0.0810810810810811	0.12396694214876	0.295454545454545	0.0824742268041237	0	0.0816326530612245	0.147058823529412	0.118279569892473	0.0476190476190476	0.0625	0.0869565217391304	0	0.0666666666666667	0	0.037037037037037	0	0	0.137254901960784	0.149253731343284	0.0697674418604651	0.0731707317073171	0	0.120879120879121	0.136363636363636	0.0238095238095238	0.0454545454545455	0.172413793103448	0.0444444444444444	0	0.1	0.0810810810810811	0.032258064516129	0.116883116883117	0.0727272727272727	0.0666666666666667	0.0727272727272727	0.0408163265306122	0.0217391304347826	0.139784946236559	0.140350877192982	0.0232558139534884	0.118279569892473	0	0.104166666666667	0.0238095238095238	0.0487804878048781	0.0652173913043478	0.115789473684211	0.126582278481013	0.103092783505155	0.0454545454545455	0.0645161290322581	0.105882352941176	0.182926829268293	0.0217391304347826	0.0930232558139535	0.123456790123457	0.0227272727272727	0.0588235294117647	0	0.125	0	0.0444444444444444	0.169811320754717	0.0227272727272727	0.0208333333333333	0.0701754385964912	0.103448275862069	0.06	0.0555555555555556	0.0465116279069767	0.06	0.06	0.0208333333333333	0.0980392156862745	0.08	0.0212765957446809	0	0	0	0.0754716981132075	0	0	0	0	0.0612244897959184	0.0227272727272727	0.140350877192982	0.0752688172043011	0.0919540229885057	0.10377358490566	0	0.0208333333333333	0	0.0350877192982456	0.145833333333333	0.0227272727272727	0.0727272727272727	0.112903225806452	0.0188679245283019	0	0	0	0.0227272727272727	0.099009900990099	0.0579710144927536	0	0.0972222222222222	0	0.0898876404494382	0	0.0545454545454545	0.0222222222222222	0.106796116504854	0.0746268656716418	0	0.0864197530864197	0.121621621621622	0.101123595505618	0.101449275362319	0.0425531914893617	0.0208333333333333	0	0	0	0	0	0.0705882352941176	0	0.121951219512195	0	0.0915492957746479	0.0227272727272727	0.172839506172839	0.0941176470588235	0.156626506024096	0	0.0303030303030303	0.0483870967741935	0.08	0.0181818181818182	0.0185185185185185	0.0779220779220779	0.0943396226415094	0	0.0740740740740741	0.0377358490566038	0.0754716981132075	0.0862068965517241	0.0566037735849057	0.111111111111111	0.0943396226415094	0.0158730158730159	0.0192307692307692	0.117647058823529	0.0192307692307692	0	0.0357142857142857
0.0652173913043478	0.0612244897959184	0	0	0.0204081632653061	0	0	0	0	0.0204081632653061	0	0	0.317307692307692	0.0784313725490196	0	0.123655913978495	0.0921052631578947	0.145161290322581	0.105263157894737	0.0882352941176471	0	0.087378640776699	0.138888888888889	0.157894736842105	0.0416666666666667	0.0363636363636364	0.0769230769230769	0.0204081632653061	0.0384615384615385	0	0.0333333333333333	0.0204081632653061	0	0.14018691588785	0.106666666666667	0.0612244897959184	0.0804597701149425	0	0.11340206185567	0.265625	0.0208333333333333	0.04	0.136842105263158	0.06	0	0.119047619047619	0.075	0.0447761194029851	0.108433734939759	0.0833333333333333	0.0588235294117647	0.0833333333333333	0.0555555555555556	0	0.12	0.126984126984127	0.0416666666666667	0.122448979591837	0	0.0925925925925926	0.0208333333333333	0.0425531914893617	0.0784313725490196	0.108910891089109	0.158536585365854	0.13	0.0612244897959184	0.0746268656716418	0.0989010989010989	0.10752688172043	0.0392156862745098	0.0869565217391304	0.0898876404494382	0.0408163265306122	0.0985915492957746	0	0.132075471698113	0	0.06	0.133333333333333	0.0408163265306122	0	0.0634920634920635	0.129032258064516	0.0925925925925926	0.05	0.0408163265306122	0.0535714285714286	0.0727272727272727	0.0185185185185185	0.087719298245614	0.0714285714285714	0.0384615384615385	0	0	0	0.0862068965517241	0	0	0	0	0.0740740740740741	0.0851063829787234	0.126984126984127	0.115789473684211	0.147727272727273	0.171428571428571	0	0.0576923076923077	0	0.0833333333333333	0.109090909090909	0.02	0.0833333333333333	0.119402985074627	0.0714285714285714	0	0	0	0.02	0.114285714285714	0.0821917808219178	0.02	0.0897435897435897	0	0.0957446808510638	0	0.0491803278688525	0.0196078431372549	0.132075471698113	0.0833333333333333	0	0.105882352941176	0.0987654320987654	0.106382978723404	0.108108108108108	0.0576923076923077	0	0.0181818181818182	0.0178571428571429	0.0175438596491228	0.0344827586206897	0	0.102272727272727	0	0.126436781609195	0	0.110344827586207	0.02	0.2625	0.151162790697674	0.146067415730337	0	0.0422535211267606	0.0441176470588235	0.144736842105263	0.0163934426229508	0.0166666666666667	0.072289156626506	0.0666666666666667	0	0.032258064516129	0.0338983050847458	0.0327868852459016	0.131147540983607	0.0508474576271186	0.11864406779661	0.0847457627118644	0.0144927536231884	0.0727272727272727	0.05	0.0172413793103448	0	0.032258064516129
0.027027027027027	0.0512820512820513	0	0	0	0	0	0	0	0	0	0	0.155963302752294	0.0232558139534884	0	0.11864406779661	0.0839160839160839	0.0650406504065041	0.155555555555556	0.0416666666666667	0	0.0412371134020619	0.0980392156862745	0.0645161290322581	0.0263157894736842	0.0697674418604651	0.0975609756097561	0	0.075	0	0.0408163265306122	0	0	0.0882352941176471	0.0909090909090909	0.0512820512820513	0.0506329113924051	0.0512820512820513	0.0777777777777778	0.0769230769230769	0.027027027027027	0.025	0.0777777777777778	0.05	0	0.0921052631578947	0.0563380281690141	0.0535714285714286	0.10958904109589	0.0588235294117647	0.075	0.0588235294117647	0.0454545454545455	0	0.074468085106383	0.0909090909090909	0.0263157894736842	0.1	0	0.0909090909090909	0	0.027027027027027	0.0731707317073171	0.10989010989011	0.0909090909090909	0.120879120879121	0.0512820512820513	0.0892857142857143	0.072289156626506	0.121951219512195	0.024390243902439	0.0470588235294118	0.075	0.0256410256410256	0.0806451612903226	0	0.13953488372093	0	0.05	0.117647058823529	0.0256410256410256	0.0232558139534884	0.0980392156862745	0.0727272727272727	0.0434782608695652	0.0612244897959184	0.0526315789473684	0.0666666666666667	0.0666666666666667	0.0232558139534884	0.108695652173913	0.0888888888888889	0	0	0	0	0.0612244897959184	0	0	0	0	0.0930232558139535	0.0256410256410256	0.111111111111111	0.0795454545454545	0.111111111111111	0.0566037735849057	0	0.0232558139534884	0	0.0188679245283019	0.0638297872340425	0.0526315789473684	0.08	0.0847457627118644	0.0208333333333333	0	0	0	0.0256410256410256	0.0927835051546392	0.0461538461538462	0	0.0571428571428571	0	0.0823529411764706	0	0.0192307692307692	0.025	0.0686274509803922	0.116666666666667	0	0.0641025641025641	0.0540540540540541	0.0689655172413793	0.0923076923076923	0.0476190476190476	0	0	0	0	0	0	0.0617283950617284	0	0.0740740740740741	0	0.0563380281690141	0.0256410256410256	0.0975609756097561	0.0602409638554217	0.0705882352941176	0	0.0677966101694915	0.0526315789473684	0.0857142857142857	0.02	0.0204081632653061	0.0684931506849315	0.0816326530612245	0	0.06	0.0416666666666667	0.04	0.0740740740740741	0.0408163265306122	0.122448979591837	0.104166666666667	0.0172413793103448	0.0212765957446809	0.106382978723404	0.0212765957446809	0.0196078431372549	0.0392156862745098
0.03125	0.0454545454545455	0	0	0.0151515151515152	0	0	0	0	0.0151515151515152	0	0	0.140740740740741	0.0434782608695652	0	0.124378109452736	0.464	0.127659574468085	0.0666666666666667	0.094017094017094	0	0.102564102564103	0.09375	0.104347826086957	0.0307692307692308	0.0571428571428571	0.0428571428571429	0.0151515151515152	0.0597014925373134	0	0.0675675675675676	0.0151515151515152	0	0.158333333333333	0.123595505617978	0.0298507462686567	0.0673076923076923	0.0298507462686567	0.146788990825688	0.0769230769230769	0.0153846153846154	0.0147058823529412	0.146788990825688	0.0447761194029851	0	0.099009900990099	0.144444444444444	0.0357142857142857	0.123711340206186	0.0512820512820513	0.0289855072463768	0.108108108108108	0.0277777777777778	0	0.112068965517241	0.1	0.0307692307692308	0.144144144144144	0	0.0857142857142857	0	0.0153846153846154	0.0434782608695652	0.18348623853211	0.142857142857143	0.120689655172414	0.0454545454545455	0.1125	0.125	0.2	0.0144927536231884	0.125	0.151515151515152	0.0303030303030303	0.0919540229885057	0	0.0845070422535211	0	0.0294117647058824	0.103896103896104	0.0149253731343284	0.0285714285714286	0.105263157894737	0.0875	0.0410958904109589	0.0526315789473684	0.0461538461538462	0.0704225352112676	0.0555555555555556	0.0140845070422535	0.0675675675675676	0.0694444444444444	0.0142857142857143	0	0	0	0.0526315789473684	0	0	0.0151515151515152	0.0151515151515152	0.0563380281690141	0.0149253731343284	0.0864197530864197	0.108108108108108	0.123809523809524	0.147540983606557	0	0.0140845070422535	0	0.0512820512820513	0.0540540540540541	0.0461538461538462	0.0789473684210526	0.0823529411764706	0.0131578947368421	0	0	0	0.0149253731343284	0.145299145299145	0.142857142857143	0.0149253731343284	0.108695652173913	0	0.16504854368932	0	0.0384615384615385	0.0298507462686567	0.113821138211382	0.104651162790698	0	0.11	0.0927835051546392	0.12037037037037	0.0760869565217391	0.0588235294117647	0.0140845070422535	0	0	0	0	0	0.117647058823529	0	0.116504854368932	0	0.126582278481013	0.0149253731343284	0.18	0.104761904761905	0.144230769230769	0	0.0340909090909091	0.0352941176470588	0.0612244897959184	0.0128205128205128	0.012987012987013	0.06	0.0253164556962025	0	0.0384615384615385	0.0263157894736842	0.0256410256410256	0.0617283950617284	0.025974025974026	0.0779220779220779	0.051948051948052	0.0235294117647059	0.0133333333333333	0.0526315789473684	0.0133333333333333	0	0.0253164556962025
0.0196078431372549	0.0576923076923077	0	0	0.0192307692307692	0	0	0	0	0.0192307692307692	0	0	0.206896551724138	0.0545454545454545	0	0.115789473684211	0.111842105263158	0.407766990291262	0.157894736842105	0.0857142857142857	0	0.0849056603773585	0.166666666666667	0.228260869565217	0.06	0.0526315789473684	0.0727272727272727	0.0192307692307692	0.0555555555555556	0	0.0483870967741935	0	0	0.136363636363636	0.131578947368421	0.0576923076923077	0.0898876404494382	0	0.168421052631579	0.166666666666667	0.0612244897959184	0.0784313725490196	0.121212121212121	0.0769230769230769	0	0.154761904761905	0.0987654320987654	0.0428571428571429	0.172839506172839	0.0967741935483871	0.0754716981132075	0.133333333333333	0.0714285714285714	0	0.15	0.193548387096774	0.0392156862745098	0.189473684210526	0	0.127272727272727	0	0.04	0.0545454545454545	0.15	0.152941176470588	0.115384615384615	0.0377358490566038	0.119402985074627	0.157303370786517	0.204545454545455	0.037037037037037	0.131868131868132	0.111111111111111	0.0188679245283019	0.125	0	0.166666666666667	0	0.037037037037037	0.203389830508475	0.0384615384615385	0.0175438596491228	0.111111111111111	0.123076923076923	0.0508474576271186	0.0819672131147541	0.0384615384615385	0.0689655172413793	0.0508474576271186	0.0357142857142857	0.0833333333333333	0.0677966101694915	0.0178571428571429	0	0	0	0.0819672131147541	0	0	0	0.0192307692307692	0.0701754385964912	0.0384615384615385	0.121212121212121	0.112244897959184	0.118279569892473	0.155963302752294	0	0.0175438596491228	0	0.0461538461538462	0.0666666666666667	0.0188679245283019	0.0793650793650794	0.114285714285714	0.0327868852459016	0	0	0	0.0188679245283019	0.16504854368932	0.123287671232877	0	0.113924050632911	0	0.139784946236559	0	0.0806451612903226	0.0185185185185185	0.138888888888889	0.10958904109589	0	0.102272727272727	0.108433734939759	0.114583333333333	0.118421052631579	0.0740740740740741	0.0357142857142857	0	0	0	0	0	0.0989010989010989	0	0.147727272727273	0.0192307692307692	0.138888888888889	0.0188679245283019	0.238095238095238	0.186046511627907	0.193181818181818	0	0.0405405405405405	0.0422535211267606	0.125	0.015625	0.0158730158730159	0.0697674418604651	0.0983606557377049	0	0.0634920634920635	0.032258064516129	0.03125	0.0746268656716418	0.0317460317460317	0.078125	0.0983606557377049	0.0138888888888889	0.0333333333333333	0.1	0.0163934426229508	0.0153846153846154	0.0307692307692308
0.0487804878048781	0.0697674418604651	0	0	0.0232558139534884	0	0	0	0	0.0232558139534884	0	0	0.100840336134454	0.0425531914893617	0.024390243902439	0.109289617486339	0.0738255033557047	0.0793650793650794	0.0754716981132075	0.0606060606060606	0	0.0707070707070707	0.10377358490566	0.106382978723404	0.0731707317073171	0.0625	0.219512195121951	0.0476190476190476	0.170731707317073	0.024390243902439	0.142857142857143	0.0731707317073171	0.0487804878048781	0.195876288659794	0.166666666666667	0.0952380952380952	0.0864197530864197	0.0697674418604651	0.120879120879121	0.102941176470588	0.0238095238095238	0.0697674418604651	0.0736842105263158	0.0217391304347826	0	0.0864197530864197	0.0666666666666667	0.0491803278688525	0.131578947368421	0.113207547169811	0.142857142857143	0.0727272727272727	0.0408163265306122	0.119047619047619	0.127659574468085	0.101694915254237	0.0731707317073171	0.118279569892473	0	0.0816326530612245	0	0.0487804878048781	0.0652173913043478	0.127659574468085	0.0987654320987654	0.0808080808080808	0.0454545454545455	0.0476190476190476	0.0681818181818182	0.0898876404494382	0.0217391304347826	0.0681818181818182	0.0963855421686747	0.0714285714285714	0.0588235294117647	0	0.102040816326531	0	0.0444444444444444	0.087719298245614	0.0227272727272727	0.0208333333333333	0.0701754385964912	0.103448275862069	0.0392156862745098	0.0754716981132075	0.0465116279069767	0.06	0.0816326530612245	0.0208333333333333	0.0566037735849057	0.102040816326531	0.0212765957446809	0	0.024390243902439	0	0.0961538461538462	0	0.024390243902439	0.0232558139534884	0	0.0612244897959184	0.0227272727272727	0.0833333333333333	0.123595505617978	0.0674157303370786	0.0446428571428571	0	0.0208333333333333	0	0.0172413793103448	0.0784313725490196	0.0227272727272727	0.0535714285714286	0.0298507462686567	0.0188679245283019	0	0	0	0.0227272727272727	0.121212121212121	0.0735294117647059	0.0975609756097561	0.0821917808219178	0	0.0777777777777778	0	0.0175438596491228	0.0697674418604651	0.106796116504854	0.107692307692308	0	0.0476190476190476	0.0506329113924051	0.0888888888888889	0.0704225352112676	0.0425531914893617	0.0208333333333333	0	0	0	0	0	0.0963855421686747	0	0.0823529411764706	0.0232558139534884	0.054421768707483	0.0227272727272727	0.158536585365854	0.107142857142857	0.0666666666666667	0	0.0461538461538462	0.0833333333333333	0.10958904109589	0.037037037037037	0.0185185185185185	0.0506329113924051	0.0740740740740741	0	0.0175438596491228	0.0377358490566038	0.0178571428571429	0.0862068965517241	0.0181818181818182	0.0909090909090909	0.0740740740740741	0.032258064516129	0.06	0.0363636363636364	0.0192307692307692	0.0178571428571429	0.0943396226415094
0.0425531914893617	0.0612244897959184	0	0	0	0	0	0	0	0	0	0	0.113821138211382	0.0377358490566038	0	0.105820105820106	0.0993377483443709	0.10077519379845	0.0862068965517241	0.0571428571428571	0	0.0666666666666667	0.138888888888889	0.111111111111111	0.0869565217391304	0.0555555555555556	0.0769230769230769	0.0204081632653061	0.0384615384615385	0	0.0508474576271186	0.0638297872340425	0.0208333333333333	0.452380952380952	0.152777777777778	0.0612244897959184	0.175	0.0196078431372549	0.136842105263158	0.0945945945945946	0.0208333333333333	0.0196078431372549	0.0909090909090909	0.06	0	0.105882352941176	0.0617283950617284	0.0294117647058824	0.15	0.0833333333333333	0.102040816326531	0.120689655172414	0.0363636363636364	0.0392156862745098	0.131313131313131	0.163934426229508	0.0638297872340425	0.170212765957447	0	0.134615384615385	0	0.0208333333333333	0.0576923076923077	0.142857142857143	0.104651162790698	0.0865384615384615	0.0833333333333333	0.0909090909090909	0.123595505617978	0.119565217391304	0.0392156862745098	0.111111111111111	0.168674698795181	0.0625	0.04	0	0.132075471698113	0	0.06	0.0967741935483871	0.0408163265306122	0.0377358490566038	0.116666666666667	0.129032258064516	0.0925925925925926	0.0862068965517241	0.0625	0.0925925925925926	0.0727272727272727	0.0377358490566038	0.127272727272727	0.111111111111111	0.0384615384615385	0	0	0	0.0677966101694915	0	0	0.0204081632653061	0.0204081632653061	0.0740740740740741	0.02	0.126984126984127	0.115789473684211	0.0978260869565217	0.0789473684210526	0	0.0377358490566038	0	0.0317460317460317	0.0517241379310345	0.0625	0.101694915254237	0.0869565217391304	0.0169491525423729	0	0	0	0.02	0.135922330097087	0.128571428571429	0.0625	0.103896103896104	0	0.131868131868132	0	0.0491803278688525	0.04	0.121495327102804	0.0833333333333333	0	0.0804597701149425	0.072289156626506	0.118279569892473	0.108108108108108	0.0576923076923077	0	0	0.0178571428571429	0.0175438596491228	0.0169491525423729	0	0.141176470588235	0	0.113636363636364	0.0204081632653061	0.0952380952380952	0	0.160919540229885	0.125	0.0851063829787234	0	0.0277777777777778	0.0441176470588235	0.0609756097560976	0.0163934426229508	0.0166666666666667	0.0595238095238095	0.032258064516129	0	0.0491803278688525	0.0517241379310345	0.0327868852459016	0.0454545454545455	0.0333333333333333	0.0819672131147541	0.0491803278688525	0.0294117647058824	0.0172413793103448	0.05	0.0350877192982456	0.0327868852459016	0.0847457627118644
0.027027027027027	0.0789473684210526	0	0	0	0	0	0	0	0	0	0	0.0956521739130435	0.0232558139534884	0	0.0702702702702703	0.115107913669065	0.0916666666666667	0.106382978723404	0.0989010989010989	0	0.0978260869565217	0.087378640776699	0.112359550561798	0.0833333333333333	0.0697674418604651	0.0975609756097561	0.0263157894736842	0.131578947368421	0	0.0851063829787234	0	0.027027027027027	0.15625	0.714285714285714	0.0789473684210526	0.202898550724638	0	0.197530864197531	0.09375	0.0555555555555556	0.0512820512820513	0.114942528735632	0.0769230769230769	0	0.106666666666667	0.102941176470588	0.0535714285714286	0.125	0.08	0.075	0.102040816326531	0.0697674418604651	0	0.0860215053763441	0.153846153846154	0.0540540540540541	0.137931034482759	0	0.0909090909090909	0	0.027027027027027	0.0731707317073171	0.202380952380952	0.105263157894737	0.120879120879121	0.0512820512820513	0.12962962962963	0.141025641025641	0.108433734939759	0.05	0.0987654320987654	0.116883116883117	0.0256410256410256	0.0806451612903226	0	0.195121951219512	0	0.05	0.163265306122449	0.0526315789473684	0.0232558139534884	0.166666666666667	0.113207547169811	0.0434782608695652	0.04	0.0810810810810811	0.0666666666666667	0.0909090909090909	0.0232558139534884	0.108695652173913	0.0652173913043478	0	0	0	0	0.0833333333333333	0	0	0	0.0263157894736842	0.0930232558139535	0.0256410256410256	0.176470588235294	0.104651162790698	0.0975609756097561	0.087378640776699	0	0.0232558139534884	0	0.0588235294117647	0.0638297872340425	0.0526315789473684	0.08	0.12280701754386	0.0208333333333333	0	0	0	0.0256410256410256	0.127659574468085	0.133333333333333	0	0.0882352941176471	0	0.121951219512195	0	0.06	0.025	0.101010101010101	0.0634920634920635	0	0.0921052631578947	0.130434782608696	0.107142857142857	0.126984126984127	0.0232558139534884	0	0	0	0	0	0	0.102564102564103	0	0.0875	0.0263157894736842	0.079136690647482	0.0256410256410256	0.125	0.113924050632911	0.0833333333333333	0	0.0327868852459016	0.0344827586206897	0.117647058823529	0.02	0.0204081632653061	0.0540540540540541	0.0816326530612245	0	0.0392156862745098	0.0416666666666667	0.0196078431372549	0.0740740740740741	0.0408163265306122	0.0784313725490196	0.06	0.0350877192982456	0.0212765957446809	0.0612244897959184	0.0212765957446809	0.0196078431372549	0.0392156862745098
0.0196078431372549	0.0576923076923077	0	0	0.0392156862745098	0	0	0	0	0.0392156862745098	0	0	0.166666666666667	0.0175438596491228	0	0.121693121693122	0.111842105263158	0.124031007751938	0.0819672131147541	0.0961538461538462	0	0.0952380952380952	0.115044247787611	0.13	0.0192307692307692	0.0526315789473684	0.0535714285714286	0.0392156862745098	0.0754716981132075	0.02	0.0483870967741935	0.0192307692307692	0.0196078431372549	0.168224299065421	0.146666666666667	0.0576923076923077	0.0659340659340659	0.0784313725490196	0.563380281690141	0.0909090909090909	0	0	0.121212121212121	0.037037037037037	0	0.0659340659340659	0.0853658536585366	0	0.117647058823529	0.0461538461538462	0.0363636363636364	0.0967741935483871	0.0344827586206897	0	0.0952380952380952	0.104477611940299	0.0392156862745098	0.118811881188119	0	0.0689655172413793	0	0.0196078431372549	0.0545454545454545	0.138613861386139	0.152941176470588	0.0943396226415094	0.0377358490566038	0.0869565217391304	0.10752688172043	0.139784946236559	0.0181818181818182	0.10752688172043	0.111111111111111	0.0384615384615385	0.0657894736842105	0	0.05	0	0.037037037037037	0.109375	0.0588235294117647	0.0175438596491228	0.0769230769230769	0.106060606060606	0.0689655172413793	0.0819672131147541	0.0384615384615385	0.0689655172413793	0.0508474576271186	0.0175438596491228	0.0483870967741935	0.0677966101694915	0.0178571428571429	0	0	0	0.03125	0	0	0	0	0.0338983050847458	0.0188679245283019	0.15625	0.135416666666667	0.106382978723404	0.105263157894737	0	0.0175438596491228	0	0.0303030303030303	0.0491803278688525	0.0188679245283019	0.0967741935483871	0.0985915492957746	0.0161290322580645	0	0	0	0.0188679245283019	0.121495327102804	0.0933333333333333	0.0188679245283019	0.113924050632911	0	0.104166666666667	0	0.0634920634920635	0	0.118181818181818	0.10958904109589	0	0.0659340659340659	0.0952380952380952	0.150537634408602	0.103896103896104	0.0357142857142857	0.0357142857142857	0	0	0	0	0	0.123595505617978	0	0.134831460674157	0	0.100671140939597	0	0.253012048192771	0.133333333333333	0.141304347826087	0	0.0266666666666667	0	0.0588235294117647	0	0	0.0574712643678161	0	0	0.0307692307692308	0.0158730158730159	0.03125	0.0588235294117647	0.015625	0.0615384615384615	0.0307692307692308	0	0.0508474576271186	0.03125	0	0	0
