# format: jaccard \t did \t hit#
0.3125	15283	5
0.285714285714286	15295	1
0.285714285714286	15295	2
0.285714285714286	15295	3
0.25	15295	4
0.375	15295	8
0.272727272727273	15303	6
0.375	15333	0
0.222222222222222	15333	1
0.333333333333333	15333	3
0.333333333333333	15333	4
0.333333333333333	15333	5
0.444444444444444	15333	6
0.428571428571429	15333	7
0.571428571428571	15333	8
0.5	15333	9
0.222222222222222	15339	2
0.266666666666667	15354	1
0.5	15358	0
0.5	15358	1
0.5	15358	2
0.25	15358	3
0.5	15358	4
0.285714285714286	15391	1
0.285714285714286	15407	0
0.428571428571429	15408	0
0.375	15408	5
0.214285714285714	15412	2
0.25	15440	6
0.4	15452	0
0.333333333333333	15452	2
0.7	15452	3
0.5	15452	5
0.5	15452	6
0.5	15452	7
0.666666666666667	15452	8
0.666666666666667	15452	9
0.222222222222222	15455	5
0.222222222222222	15456	0
0.25	15456	1
0.222222222222222	15456	7
0.25	15460	0
0.4	15460	3
0.222222222222222	15460	4
0.25	15460	5
0.25	15463	0
0.333333333333333	15481	1
0.333333333333333	15481	5
0.222222222222222	15481	9
0.333333333333333	15512	5
0.333333333333333	15512	6
0.25	15512	7
0.5	15512	8
0.25	15512	9
0.25	15517	2
0.25	15517	3
0.25	15517	4
0.25	15523	2
0.25	15523	8
0.222222222222222	15526	3
0.5	15527	9
0.5	15528	2
0.272727272727273	15544	5
0.555555555555556	15557	1
0.375	15567	1
0.375	15567	3
0.333333333333333	15567	4
0.333333333333333	15567	5
0.888888888888889	15607	0
1	15609	0
0.4	15609	1
1	15609	4
1	15609	7
0.333333333333333	15611	0
0.230769230769231	15644	0
0.3	15647	3
0.25	15660	9
0.666666666666667	15683	0
0.333333333333333	15683	2
0.5	15683	5
0.5	15683	6
0.25	15707	2
0.25	15712	0
0.285714285714286	15714	5
0.25	15733	1
0.25	15733	2
0.25	15733	3
0.25	15733	4
0.230769230769231	15770	0
0.230769230769231	15770	1
0.230769230769231	15770	2
0.230769230769231	15770	3
0.230769230769231	15770	4
0.3125	15770	7
0.3	15779	0
0.4	15784	9
0.333333333333333	15790	6
0.214285714285714	15795	0
0.333333333333333	15797	1
0.333333333333333	15797	3
0.25	15803	9
0.5	15810	2
0.25	15810	4
0.222222222222222	15810	6
0.25	15824	2
0.25	15830	2
0.25	15844	0
0.4	15846	2
0.4	15846	3
0.363636363636364	15847	3
0.888888888888889	15866	0
0.285714285714286	15870	1
0.428571428571429	15870	5
0.333333333333333	15886	9
0.384615384615385	15889	0
0.384615384615385	15889	1
0.333333333333333	15894	1
0.333333333333333	15894	2
0.333333333333333	15894	3
0.333333333333333	15894	4
0.333333333333333	15894	5
0.333333333333333	15894	6
0.333333333333333	15894	7
0.333333333333333	15894	8
0.25	15905	7
0.222222222222222	15916	3
0.272727272727273	15926	0
0.272727272727273	15926	4
0.4	15939	0
1	15939	1
0.4	15941	0
0.4	15941	1
0.4	15941	7
0.5	15943	1
0.25	15943	2
0.333333333333333	15943	4
0.333333333333333	15943	5
0.25	15943	6
0.5	15943	9
0.230769230769231	15947	9
0.285714285714286	15949	6
0.25	15949	9
0.333333333333333	15958	5
0.214285714285714	15965	0
0.214285714285714	15965	7
0.285714285714286	15968	0
0.6	15968	7
0.333333333333333	15968	8
0.3	15977	0
0.272727272727273	15977	4
1	15994	0
1	15994	2
0.3	16010	0
0.333333333333333	16011	5
0.222222222222222	16020	1
0.25	16020	4
0.333333333333333	16031	1
0.285714285714286	16036	0
0.375	16048	0
0.230769230769231	16051	1
0.222222222222222	16058	9
0.375	16059	1
0.333333333333333	16059	8
0.545454545454545	16065	0
0.230769230769231	16065	5
0.230769230769231	16078	6
0.5	16097	2
0.4	16097	4
0.5	16097	5
0.333333333333333	16097	6
0.333333333333333	16097	7
0.333333333333333	16097	9
0.3	16099	8
0.4	16108	0
0.25	16108	2
0.285714285714286	16108	6
0.666666666666667	16117	0
0.666666666666667	16117	1
0.666666666666667	16117	3
0.666666666666667	16117	9
0.25	16134	0
0.25	16134	5
0.444444444444444	16134	6
0.25	16149	0
0.25	16149	5
0.4	16149	7
0.214285714285714	16150	0
0.214285714285714	16151	0
0.333333333333333	16174	0
0.333333333333333	16174	5
0.428571428571429	16180	2
0.4	16180	3
0.3	16180	4
0.222222222222222	16180	5
1	16181	0
1	16184	0
0.4	16184	1
0.25	16197	0
0.25	16197	4
0.25	16204	6
0.25	16207	0
0.25	16207	1
0.25	16207	6
0.222222222222222	16210	0
0.5	16221	1
0.25	16221	2
0.333333333333333	16221	4
0.333333333333333	16221	5
0.25	16221	6
0.5	16221	9
0.25	16228	2
0.4	16233	0
0.285714285714286	16237	0
0.25	16242	1
0.25	16242	2
0.25	16242	3
0.272727272727273	16250	0
0.333333333333333	16250	1
0.333333333333333	16250	3
0.272727272727273	16250	4
0.285714285714286	16252	0
1	16252	1
1	16252	2
1	16252	3
0.25	16252	4
0.333333333333333	16252	5
0.25	16252	6
1	16258	0
0.272727272727273	16258	2
0.285714285714286	16268	2
0.363636363636364	16282	8
0.25	16295	2
0.25	16295	3
0.285714285714286	16295	5
0.5	16296	5
0.285714285714286	16311	0
0.285714285714286	16311	4
0.285714285714286	16311	8
1	16319	0
0.272727272727273	16342	0
0.333333333333333	16342	2
0.375	16342	8
0.333333333333333	16353	0
0.333333333333333	16353	6
0.25	16361	1
0.25	16382	3
0.25	16388	0
0.214285714285714	16391	1
0.5	16396	1
0.25	16396	2
0.333333333333333	16396	4
0.333333333333333	16396	5
0.25	16396	6
0.5	16396	9
0.333333333333333	16413	0
0.5	16413	2
0.5	16413	3
0.3	16413	6
0.5	16413	8
0.5	16423	0
0.3	16423	6
0.333333333333333	16424	0
0.5	16424	2
0.25	16424	4
0.25	16435	5
0.214285714285714	16438	0
0.25	16441	0
0.5	16453	1
0.25	16453	2
0.333333333333333	16453	4
0.333333333333333	16453	5
0.25	16453	6
0.5	16453	9
0.75	16457	0
0.285714285714286	16457	1
0.25	16470	0
0.214285714285714	16470	2
0.214285714285714	16470	3
0.214285714285714	16470	4
0.214285714285714	16470	5
0.222222222222222	16471	2
0.222222222222222	16471	3
0.5	16473	2
0.875	16474	0
0.875	16474	2
0.428571428571429	16475	0
0.333333333333333	16475	1
0.5	16476	1
0.5	16476	2
0.25	16476	3
0.833333333333333	16480	0
0.428571428571429	16480	1
0.333333333333333	16480	3
0.285714285714286	16480	5
0.454545454545455	16485	0
0.444444444444444	16493	5
0.333333333333333	16507	3
0.25	16507	4
0.272727272727273	16519	2
0.230769230769231	16529	7
0.25	16531	1
0.25	16531	8
0.428571428571429	16536	0
0.428571428571429	16536	1
0.285714285714286	16536	5
0.428571428571429	16536	6
0.428571428571429	16536	7
0.428571428571429	16536	8
0.5	16540	0
0.5	16540	1
0.25	16540	2
0.25	16540	3
0.285714285714286	16548	0
0.555555555555556	16557	0
0.375	16557	1
0.428571428571429	16557	2
0.4	16557	3
0.3	16557	6
0.4	16557	9
0.25	16560	1
0.25	16560	2
0.222222222222222	16566	9
0.3	16570	0
0.230769230769231	16574	7
0.333333333333333	16579	3
0.333333333333333	16579	5
0.3	16593	0
0.363636363636364	16604	1
0.333333333333333	16609	0
0.285714285714286	16609	5
0.333333333333333	16620	4
0.25	16620	8
0.230769230769231	16622	1
0.5	16628	4
0.222222222222222	16630	0
0.222222222222222	16630	2
0.222222222222222	16630	3
0.222222222222222	16630	4
0.222222222222222	16630	6
0.375	16636	0
0.25	16641	0
0.230769230769231	16641	6
0.375	16641	7
0.375	16641	8
0.375	16641	9
0.222222222222222	16645	0
0.222222222222222	16645	1
0.214285714285714	16647	7
0.333333333333333	16655	0
0.333333333333333	16655	1
0.4	16655	3
0.375	16655	4
0.333333333333333	16655	7
0.333333333333333	16655	8
0.4	16665	0
0.25	16666	8
1	16667	0
0.5	16667	3
1	16667	4
1	16667	5
0.375	16679	1
0.25	16687	2
0.25	16687	9
0.285714285714286	16699	7
0.222222222222222	16710	0
0.222222222222222	16710	1
0.3	16710	2
0.3	16710	4
0.25	16710	7
1	16722	0
1	16725	0
0.285714285714286	16734	1
0.416666666666667	16738	0
0.230769230769231	16738	4
0.25	16741	5
0.25	16748	8
0.222222222222222	16765	3
0.222222222222222	16765	5
0.285714285714286	16765	9
0.222222222222222	16769	6
0.222222222222222	16774	2
0.222222222222222	16774	3
0.333333333333333	16776	0
0.285714285714286	16776	1
0.285714285714286	16776	2
0.285714285714286	16776	3
0.285714285714286	16776	5
0.285714285714286	16776	6
0.333333333333333	16780	0
0.25	16780	9
0.333333333333333	16784	0
0.214285714285714	16784	1
0.333333333333333	16798	0
0.333333333333333	16798	1
0.285714285714286	16806	3
1	16809	0
0.4	16814	1
0.4	16814	2
0.4	16814	3
0.4	16814	4
0.25	16814	5
0.25	16814	6
0.222222222222222	16814	8
0.285714285714286	16814	9
0.375	16818	0
0.25	16835	0
0.571428571428571	16835	2
0.333333333333333	16842	2
0.363636363636364	16842	3
0.333333333333333	16844	0
0.222222222222222	16844	7
0.230769230769231	16852	1
0.230769230769231	16853	2
0.666666666666667	16881	1
0.666666666666667	16881	2
0.571428571428571	16895	0
0.333333333333333	16895	1
0.3	16897	0
0.25	16913	5
0.272727272727273	16918	4
0.3	16924	7
0.230769230769231	16925	2
0.222222222222222	16929	9
0.333333333333333	16938	8
0.235294117647059	16943	0
0.5	16945	0
0.5	16945	1
0.5	16945	2
0.285714285714286	16945	3
0.4	16953	7
0.25	16959	7
0.25	16969	0
0.25	16969	1
0.25	16969	2
0.25	16969	3
0.4	16976	0
0.333333333333333	16976	5
0.428571428571429	16976	9
0.222222222222222	16978	0
1	16980	0
0.272727272727273	16996	1
0.272727272727273	16996	2
1	16998	0
0.222222222222222	16998	8
0.222222222222222	16998	9
0.375	16999	0
0.222222222222222	17000	0
0.285714285714286	17008	0
0.25	17013	7
0.222222222222222	17013	8
0.25	17014	2
0.25	17014	4
0.25	17017	3
0.285714285714286	17017	8
0.25	17017	9
0.75	17021	1
0.25	17027	0
0.285714285714286	17030	0
0.285714285714286	17030	2
0.285714285714286	17033	3
0.285714285714286	17036	0
0.25	17039	3
0.230769230769231	17039	4
0.230769230769231	17039	5
0.428571428571429	17048	0
0.428571428571429	17048	1
0.428571428571429	17048	2
0.428571428571429	17048	3
0.285714285714286	17051	0
0.222222222222222	17059	0
0.7	17059	6
0.7	17059	8
0.272727272727273	17062	0
0.272727272727273	17070	5
0.222222222222222	17072	3
0.375	17092	1
0.375	17092	3
0.333333333333333	17092	4
0.333333333333333	17092	5
0.214285714285714	17093	0
0.222222222222222	17094	4
0.333333333333333	17103	1
0.25	17103	6
0.333333333333333	17129	2
0.222222222222222	17139	6
0.272727272727273	17143	7
1	17159	4
0.285714285714286	17163	0
0.25	17168	0
0.375	17168	1
0.333333333333333	17168	3
0.25	17171	8
0.625	17172	0
0.625	17172	1
0.625	17172	2
0.625	17172	3
0.222222222222222	17172	4
1	17174	0
0.272727272727273	17180	2
1	17199	0
0.25	17201	3
0.25	17201	4
0.285714285714286	17201	7
0.25	17202	8
0.222222222222222	17214	0
0.222222222222222	17214	1
0.222222222222222	17214	2
0.583333333333333	17215	0
0.214285714285714	17215	7
0.333333333333333	17223	1
0.5	17225	1
1	17225	3
0.333333333333333	17225	4
0.333333333333333	17225	5
0.333333333333333	17225	8
0.333333333333333	17225	9
0.666666666666667	17230	0
0.285714285714286	17231	2
0.333333333333333	17231	8
0.4	17231	9
0.428571428571429	17242	0
0.272727272727273	17248	1
0.3	17248	3
0.272727272727273	17248	7
0.285714285714286	17248	9
0.285714285714286	17249	4
0.25	17269	9
0.5	17295	1
0.25	17295	2
0.333333333333333	17295	4
0.333333333333333	17295	5
0.25	17295	6
0.5	17295	9
0.25	17306	8
0.25	17307	3
0.25	17307	7
0.214285714285714	17314	0
0.5	17321	2
0.333333333333333	17321	4
0.25	17326	0
0.25	17326	1
0.25	17326	4
0.25	17326	7
0.25	17326	8
0.25	17332	8
0.25	17336	3
0.333333333333333	17352	0
0.4	17362	1
0.285714285714286	17362	3
0.25	17369	0
0.25	17370	0
0.25	17370	1
0.25	17370	2
0.25	17370	3
0.25	17370	4
0.333333333333333	17370	8
0.272727272727273	17384	2
0.272727272727273	17393	6
0.333333333333333	17393	7
0.285714285714286	17403	0
0.3	17411	6
0.25	17413	1
0.25	17413	8
0.6	17414	0
0.285714285714286	17414	1
0.285714285714286	17414	2
0.3	17421	4
0.384615384615385	17425	0
0.384615384615385	17425	2
0.3	17426	0
0.333333333333333	17427	0
0.333333333333333	17434	4
0.333333333333333	17446	2
0.285714285714286	17449	7
0.25	17449	8
1	17456	0
0.4	17456	1
1	17456	4
1	17456	7
0.25	17460	0
0.285714285714286	17460	3
0.3	17464	4
0.5	17471	0
0.25	17476	0
0.3	17476	3
0.6	17481	2
0.5	17482	1
0.25	17482	2
0.333333333333333	17482	4
0.333333333333333	17482	5
0.25	17482	6
0.5	17482	9
0.333333333333333	17488	0
0.222222222222222	17488	9
0.6	17491	4
0.4	17491	7
0.333333333333333	17492	3
0.333333333333333	17499	0
0.25	17507	0
0.375	17508	5
0.285714285714286	17509	5
0.25	17515	0
0.222222222222222	17515	3
0.3	17530	0
0.272727272727273	17536	1
0.333333333333333	17550	0
0.25	17550	9
0.25	17569	0
0.571428571428571	17589	0
0.571428571428571	17589	1
0.3	17589	6
0.25	17624	0
0.25	17624	4
1	17631	2
1	17632	0
1	17632	2
0.25	17651	0
0.214285714285714	17653	1
0.416666666666667	17653	3
0.333333333333333	17659	7
0.3	17673	6
0.5	17673	7
0.285714285714286	17685	0
0.222222222222222	17688	4
0.230769230769231	17692	0
0.285714285714286	17695	0
0.25	17713	0
0.461538461538462	17713	1
0.25	17713	5
0.285714285714286	17735	4
0.5	17737	0
0.25	17746	4
0.266666666666667	17754	7
0.272727272727273	17785	0
0.272727272727273	17785	1
0.25	17800	0
0.272727272727273	17805	7
0.285714285714286	17819	0
0.846153846153846	17823	1
0.3	17824	2
0.333333333333333	17824	3
0.230769230769231	17824	6
0.375	17824	7
0.25	17831	0
0.222222222222222	17834	7
0.222222222222222	17834	9
0.230769230769231	17841	8
0.222222222222222	17847	6
0.222222222222222	17847	8
0.214285714285714	17852	3
0.3	17862	0
0.375	17862	1
0.4	17868	2
0.285714285714286	17868	3
0.285714285714286	17868	4
0.25	17868	9
0.571428571428571	17885	0
0.428571428571429	17885	5
0.333333333333333	17892	0
0.25	17892	3
0.25	17892	8
0.272727272727273	17893	0
0.3	17893	3
0.444444444444444	17893	4
0.25	17895	7
0.5	17904	1
0.25	17904	2
0.333333333333333	17904	4
0.333333333333333	17904	5
0.25	17904	6
0.5	17904	9
0.444444444444444	17906	0
0.285714285714286	17906	4
0.222222222222222	17913	0
0.222222222222222	17913	1
0.222222222222222	17913	2
0.272727272727273	17913	5
0.285714285714286	17913	7
0.285714285714286	17913	8
0.4	17916	0
0.25	17916	6
0.5	17917	1
1	17917	8
0.25	17921	7
0.5	17924	0
0.636363636363636	17927	0
0.333333333333333	17941	2
0.333333333333333	17941	5
0.428571428571429	17941	7
0.3	17944	0
0.3	17944	1
0.3	17944	2
0.333333333333333	17950	8
0.857142857142857	17951	0
0.230769230769231	17951	3
0.272727272727273	17965	0
0.333333333333333	17966	7
0.230769230769231	17970	6
0.333333333333333	17980	8
0.25	17993	0
0.222222222222222	18012	9
0.5	18023	4
0.375	18029	0
0.25	18034	1
0.222222222222222	18037	0
0.25	18071	0
0.25	18071	1
0.3	18077	0
0.333333333333333	18079	2
0.25	18081	3
0.25	18081	4
0.285714285714286	18097	5
0.25	18102	2
0.285714285714286	18104	0
0.272727272727273	18105	0
0.272727272727273	18105	1
0.444444444444444	18108	0
0.444444444444444	18108	1
0.285714285714286	18110	0
0.666666666666667	18121	0
0.666666666666667	18121	1
0.666666666666667	18121	2
0.666666666666667	18121	5
0.25	18124	0
0.285714285714286	18124	3
1	18137	1
0.25	18137	2
0.222222222222222	18137	4
0.230769230769231	18143	3
0.3	18150	0
0.333333333333333	18204	0
0.333333333333333	18204	1
0.333333333333333	18204	3
0.333333333333333	18204	4
0.333333333333333	18204	5
0.333333333333333	18204	6
0.333333333333333	18204	8
0.222222222222222	18204	9
0.214285714285714	18207	0
0.25	18219	0
0.214285714285714	18228	1
0.333333333333333	18228	2
0.333333333333333	18235	1
0.285714285714286	18237	0
0.3	18237	4
0.25	18237	7
0.25	18246	1
0.222222222222222	18246	9
0.6	18249	0
0.25	18256	2
0.307692307692308	18259	0
0.75	18268	0
0.222222222222222	18268	2
0.222222222222222	18269	7
0.25	18280	1
0.230769230769231	18286	3
0.333333333333333	18287	1
0.272727272727273	18287	2
0.333333333333333	18287	3
0.272727272727273	18287	5
0.333333333333333	18287	6
0.5	18287	7
0.5	18292	6
0.5	18327	1
0.25	18327	2
0.333333333333333	18327	4
0.333333333333333	18327	5
0.25	18327	6
0.5	18327	9
0.625	18331	0
0.625	18331	1
0.625	18331	7
0.5	18334	0
0.5	18334	1
0.5	18334	2
0.5	18334	3
0.4	18334	6
0.444444444444444	18334	7
0.4	18334	8
0.5	18344	0
0.25	18344	1
0.25	18344	2
0.222222222222222	18351	0
0.444444444444444	18351	1
0.428571428571429	18351	2
0.428571428571429	18351	3
0.375	18351	5
0.285714285714286	18368	5
0.272727272727273	18373	1
0.384615384615385	18384	4
0.3	18384	9
0.428571428571429	18404	0
0.444444444444444	18406	2
0.444444444444444	18406	3
0.5	18406	4
0.5	18406	5
0.571428571428571	18406	6
0.571428571428571	18406	7
0.5	18406	8
0.25	18409	8
0.5	18454	1
0.5	18466	0
0.25	18468	1
0.333333333333333	18468	3
0.25	18475	0
0.3	18475	3
0.454545454545455	18496	0
0.416666666666667	18498	4
1	18499	0
0.375	18500	0
0.25	18505	4
0.333333333333333	18507	2
0.222222222222222	18508	6
0.4	18509	1
0.666666666666667	18509	2
0.4	18509	4
0.4	18509	5
0.285714285714286	18509	7
0.285714285714286	18509	8
0.333333333333333	18509	9
0.25	18513	0
0.25	18513	1
0.25	18513	2
0.25	18513	7
0.222222222222222	18519	5
0.25	18523	3
0.25	18535	0
0.222222222222222	18542	3
1	18546	0
0.230769230769231	18549	4
0.25	18549	5
0.25	18555	9
0.285714285714286	18559	1
0.333333333333333	18561	4
0.25	18565	2
0.285714285714286	18580	2
0.4	18586	3
0.285714285714286	18586	5
0.5	18594	1
0.25	18594	2
0.333333333333333	18594	4
0.333333333333333	18594	5
0.25	18594	6
0.5	18594	9
0.25	18597	1
0.5	18604	0
0.272727272727273	18613	1
0.333333333333333	18613	3
0.461538461538462	18617	4
0.272727272727273	18617	5
0.25	18617	9
0.25	18643	3
0.25	18643	4
0.222222222222222	18651	0
0.5	18651	2
0.333333333333333	18656	0
0.230769230769231	18665	0
0.428571428571429	18672	0
0.25	18677	4
0.25	18677	5
0.333333333333333	18677	9
0.285714285714286	18678	0
0.285714285714286	18678	1
0.25	18678	2
0.375	18678	4
0.5	18678	5
0.666666666666667	18678	7
0.25	18678	8
0.3	18682	4
0.3	18682	8
0.285714285714286	18685	3
0.285714285714286	18685	4
0.285714285714286	18685	6
0.333333333333333	18693	4
1	18699	0
1	18699	1
0.285714285714286	18704	0
0.333333333333333	18704	2
0.428571428571429	18704	5
0.333333333333333	18704	7
0.25	18717	6
0.25	18717	7
0.5	18718	1
0.25	18718	2
0.333333333333333	18718	4
0.333333333333333	18718	5
0.25	18718	6
0.5	18718	9
0.333333333333333	18724	5
0.375	18727	1
0.375	18727	2
0.8	18767	2
0.222222222222222	18772	6
0.3	18780	4
0.25	18780	9
0.75	18791	0
0.333333333333333	18791	4
0.222222222222222	18791	5
0.5	18794	2
0.333333333333333	18794	4
0.222222222222222	18803	1
0.4	18803	5
0.25	18809	5
0.333333333333333	18809	7
0.25	18814	4
0.285714285714286	18816	0
0.272727272727273	18839	0
0.333333333333333	18839	1
0.222222222222222	18842	4
0.222222222222222	18842	5
0.222222222222222	18845	1
0.222222222222222	18845	6
0.214285714285714	18874	4
0.333333333333333	18877	0
0.214285714285714	18887	9
0.5	18890	7
0.5	18893	0
0.5	18893	1
0.5	18893	2
0.4	18893	3
0.4	18893	4
0.25	18893	7
0.666666666666667	18908	0
0.666666666666667	18908	1
0.666666666666667	18908	2
0.666666666666667	18908	3
0.222222222222222	18914	2
0.272727272727273	18914	5
0.333333333333333	18915	0
0.333333333333333	18915	2
0.285714285714286	18915	9
0.222222222222222	18916	9
0.222222222222222	18920	1
0.5	18929	0
0.285714285714286	18929	1
0.4	18929	2
0.5	18929	3
1	18929	6
0.272727272727273	18932	0
0.25	18934	4
0.444444444444444	18943	0
0.444444444444444	18943	3
0.285714285714286	18944	2
0.230769230769231	18968	0
0.25	18979	0
0.25	18979	1
0.285714285714286	18989	1
0.25	18989	2
0.285714285714286	18989	4
0.285714285714286	18989	6
0.285714285714286	18989	7
0.285714285714286	18989	9
1	19003	0
0.8	19003	1
0.272727272727273	19006	6
0.384615384615385	19019	1
0.363636363636364	19019	7
0.285714285714286	19035	7
0.285714285714286	19036	0
0.285714285714286	19036	1
0.285714285714286	19036	3
0.25	19037	6
0.428571428571429	19048	0
0.3	19048	1
0.5	19048	4
0.5	19048	5
0.222222222222222	19048	6
0.5	19048	9
1	19050	0
0.375	19050	1
0.5	19051	2
0.333333333333333	19051	4
0.333333333333333	19067	0
0.333333333333333	19067	1
0.333333333333333	19067	2
0.5	19070	0
0.3	19079	1
0.3	19079	8
0.333333333333333	19080	2
0.333333333333333	19080	3
0.214285714285714	19095	0
0.272727272727273	19127	3
0.75	19130	0
0.75	19130	1
0.75	19130	2
0.75	19130	3
0.75	19130	6
0.75	19130	7
0.75	19130	8
0.75	19130	9
0.285714285714286	19134	4
0.25	19135	0
0.25	19135	3
0.222222222222222	19135	4
0.666666666666667	19146	0
0.666666666666667	19146	1
0.666666666666667	19146	2
0.666666666666667	19146	3
0.666666666666667	19146	4
0.4	19146	5
0.666666666666667	19146	8
1	19148	0
0.25	19153	2
0.25	19154	4
0.25	19163	7
0.214285714285714	19178	9
0.636363636363636	19193	0
0.636363636363636	19193	1
0.636363636363636	19193	2
0.636363636363636	19193	3
0.636363636363636	19193	4
0.636363636363636	19193	5
0.222222222222222	19199	0
0.272727272727273	19202	2
0.285714285714286	19205	0
0.272727272727273	19205	6
0.285714285714286	19220	1
0.285714285714286	19220	2
0.285714285714286	19220	8
0.285714285714286	19220	9
0.333333333333333	19223	1
0.25	19232	0
0.222222222222222	19232	1
0.25	19234	0
0.25	19234	1
1	19234	2
1	19234	3
1	19234	4
1	19234	5
0.333333333333333	19234	6
1	19234	7
0.4	19242	1
0.4	19242	2
0.25	19242	9
0.5	19246	1
0.727272727272727	19249	0
0.222222222222222	19265	7
0.285714285714286	19269	0
0.5	19269	1
0.333333333333333	19269	2
0.4	19269	5
1	19274	0
1	19274	1
0.375	19284	9
0.5	19286	0
0.285714285714286	19292	0
0.285714285714286	19292	2
0.4	19292	5
0.416666666666667	19304	2
0.3	19309	0
0.222222222222222	19309	1
0.285714285714286	19309	2
0.75	19309	3
0.285714285714286	19309	5
0.25	19309	6
0.25	19309	7
0.4	19315	4
0.4	19315	5
0.4	19315	6
0.285714285714286	19315	9
0.285714285714286	19345	0
0.3	19345	3
0.272727272727273	19355	0
0.272727272727273	19355	1
0.272727272727273	19355	2
0.272727272727273	19355	3
0.272727272727273	19355	4
0.272727272727273	19355	5
0.222222222222222	19355	6
0.222222222222222	19361	0
1	19371	0
0.545454545454545	19371	4
0.25	19372	0
0.5	19374	1
0.25	19374	2
0.333333333333333	19374	4
0.333333333333333	19374	5
0.25	19374	6
0.5	19374	9
0.222222222222222	19381	1
0.25	19386	2
0.333333333333333	19392	9
0.272727272727273	19396	0
0.25	19396	7
0.25	19400	0
0.25	19400	1
0.25	19400	6
0.285714285714286	19407	0
0.285714285714286	19407	8
0.285714285714286	19407	9
0.3	19412	3
0.214285714285714	19433	8
0.3	19441	0
0.333333333333333	19441	5
0.3	19441	9
0.4	19461	0
0.25	19461	1
0.5	19461	3
0.285714285714286	19463	0
0.5	19474	1
0.25	19474	2
0.333333333333333	19474	4
0.333333333333333	19474	5
0.25	19474	6
0.5	19474	9
0.222222222222222	19490	0
0.222222222222222	19490	3
1	19491	0
1	19491	1
1	19491	2
0.25	19497	0
0.222222222222222	19497	2
0.4	19497	3
0.333333333333333	19497	4
0.285714285714286	19499	2
0.333333333333333	19499	7
0.428571428571429	19499	8
0.222222222222222	19506	7
0.222222222222222	19506	8
0.6	19513	3
0.333333333333333	19513	7
0.285714285714286	19520	0
0.25	19520	2
0.25	19520	3
0.25	19520	4
0.25	19520	5
0.25	19520	6
1	19520	9
0.25	19542	6
0.5	19544	0
0.5	19544	3
0.230769230769231	19545	6
0.9	19555	4
0.285714285714286	19565	9
0.272727272727273	19587	3
0.25	19592	1
0.333333333333333	19592	2
0.222222222222222	19604	8
0.4	19605	4
0.4	19605	6
0.333333333333333	19605	9
0.25	19653	6
0.214285714285714	19658	0
0.214285714285714	19658	1
0.375	19678	0
0.5	19678	1
0.4	19678	3
0.75	19678	6
0.272727272727273	19680	4
0.266666666666667	19695	1
0.272727272727273	19695	3
0.25	19696	2
0.285714285714286	19696	4
0.285714285714286	19696	6
0.214285714285714	19696	9
0.285714285714286	19700	3
0.222222222222222	19700	4
0.25	19700	5
0.222222222222222	19700	6
0.222222222222222	19711	2
0.888888888888889	19722	0
0.357142857142857	19722	2
0.285714285714286	19722	3
0.222222222222222	19726	1
0.230769230769231	19736	0
1	19743	0
0.230769230769231	19747	3
0.25	19749	0
0.5	19752	1
0.25	19752	2
0.333333333333333	19752	4
0.333333333333333	19752	5
0.25	19752	6
0.5	19752	9
0.230769230769231	19754	3
0.272727272727273	19755	9
0.222222222222222	19765	5
0.285714285714286	19765	7
0.285714285714286	19774	1
0.25	19781	8
0.444444444444444	19785	0
0.4	19785	1
0.444444444444444	19785	2
0.230769230769231	19785	3
0.230769230769231	19785	4
0.230769230769231	19785	5
0.230769230769231	19785	6
0.230769230769231	19785	7
0.4	19785	8
0.266666666666667	19787	5
0.25	19789	1
0.272727272727273	19791	0
0.25	19801	0
0.214285714285714	19801	6
0.333333333333333	19803	1
0.333333333333333	19803	2
0.333333333333333	19803	3
0.333333333333333	19803	4
0.333333333333333	19803	5
0.333333333333333	19803	6
0.333333333333333	19803	7
0.333333333333333	19803	8
0.5	19809	2
0.5	19809	3
0.230769230769231	19809	9
0.333333333333333	19827	5
0.222222222222222	19827	8
0.333333333333333	19832	0
0.375	19832	1
1	19853	0
0.666666666666667	19859	0
0.25	19859	1
0.285714285714286	19869	0
0.285714285714286	19869	1
0.285714285714286	19869	3
0.285714285714286	19869	4
0.375	19869	5
0.285714285714286	19869	8
0.285714285714286	19869	9
0.3	19872	0
0.333333333333333	19877	2
0.285714285714286	19877	4
0.333333333333333	19877	6
0.222222222222222	19887	4
0.333333333333333	19894	0
0.230769230769231	19894	1
0.428571428571429	19897	0
0.428571428571429	19897	1
0.428571428571429	19897	2
0.428571428571429	19897	6
0.428571428571429	19897	7
0.428571428571429	19897	8
0.5	19897	9
0.285714285714286	19898	4
0.230769230769231	19910	1
0.222222222222222	19910	5
0.222222222222222	19910	6
0.307692307692308	19915	2
0.25	19916	2
0.3	19917	0
0.222222222222222	19919	5
0.25	19928	1
0.272727272727273	19930	0
0.333333333333333	19935	1
0.25	19944	9
0.285714285714286	19964	4
0.25	19964	9
0.222222222222222	19971	0
0.230769230769231	19977	2
1	20010	0
0.333333333333333	20010	5
0.4	20010	8
0.25	20011	4
0.285714285714286	20024	3
0.5	20024	5
0.25	20024	6
0.230769230769231	20041	3
0.3	20042	1
0.285714285714286	20061	2
0.285714285714286	20069	6
0.444444444444444	20072	0
0.4	20072	1
0.444444444444444	20072	2
0.230769230769231	20072	3
